<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,D,20150605,000000,163750.0000000,165950.0000000,163350.0000000,165625.0000000,17387
SPFB.MIX,D,20150608,000000,165750.0000000,167000.0000000,164000.0000000,164450.0000000,18213
SPFB.MIX,D,20150609,000000,164450.0000000,166850.0000000,163625.0000000,166325.0000000,14148
SPFB.MIX,D,20150610,000000,166625.0000000,166625.0000000,164900.0000000,165300.0000000,758
SPFB.MIX,D,20150611,000000,165075.0000000,165625.0000000,163600.0000000,165300.0000000,3204
SPFB.MIX,D,20150615,000000,165475.0000000,166300.0000000,162325.0000000,165725.0000000,19185
SPFB.MIX,D,20150616,000000,165625.0000000,167725.0000000,164800.0000000,166575.0000000,17707
SPFB.MIX,D,20150617,000000,166750.0000000,167950.0000000,165450.0000000,166525.0000000,14207
SPFB.MIX,D,20150618,000000,166525.0000000,167325.0000000,165250.0000000,165775.0000000,14019
SPFB.MIX,D,20150619,000000,165925.0000000,166475.0000000,165175.0000000,165675.0000000,9160
SPFB.MIX,D,20150622,000000,165700.0000000,167900.0000000,165675.0000000,166950.0000000,10048
SPFB.MIX,D,20150623,000000,166900.0000000,167600.0000000,165375.0000000,166350.0000000,12507
SPFB.MIX,D,20150624,000000,166300.0000000,166450.0000000,163650.0000000,164300.0000000,15150
SPFB.MIX,D,20150625,000000,164250.0000000,165350.0000000,163175.0000000,163250.0000000,9512
SPFB.MIX,D,20150626,000000,163350.0000000,164800.0000000,162625.0000000,164250.0000000,10973
SPFB.MIX,D,20150629,000000,164150.0000000,164150.0000000,161500.0000000,162350.0000000,13729
SPFB.MIX,D,20150630,000000,162450.0000000,165450.0000000,162025.0000000,165150.0000000,19672
SPFB.MIX,D,20150701,000000,165150.0000000,165850.0000000,163275.0000000,163725.0000000,14716
SPFB.MIX,D,20150702,000000,163750.0000000,164600.0000000,162750.0000000,163800.0000000,11498
SPFB.MIX,D,20150703,000000,163750.0000000,164025.0000000,162100.0000000,163150.0000000,12728
SPFB.MIX,D,20150706,000000,162925.0000000,162925.0000000,161125.0000000,161625.0000000,14725
SPFB.MIX,D,20150707,000000,161800.0000000,163250.0000000,160600.0000000,162775.0000000,25982
SPFB.MIX,D,20150708,000000,162650.0000000,162650.0000000,157025.0000000,159500.0000000,29648
SPFB.MIX,D,20150709,000000,159600.0000000,161375.0000000,159600.0000000,160800.0000000,13270
SPFB.MIX,D,20150710,000000,161075.0000000,162900.0000000,161075.0000000,162875.0000000,17254
SPFB.MIX,D,20150713,000000,162500.0000000,165050.0000000,162175.0000000,164875.0000000,19532
SPFB.MIX,D,20150714,000000,164800.0000000,166075.0000000,162825.0000000,165750.0000000,19703
SPFB.MIX,D,20150715,000000,165625.0000000,167275.0000000,165250.0000000,165950.0000000,19411
SPFB.MIX,D,20150716,000000,165975.0000000,168375.0000000,165825.0000000,167950.0000000,14431
SPFB.MIX,D,20150717,000000,167900.0000000,168775.0000000,167100.0000000,167600.0000000,18065
SPFB.MIX,D,20150720,000000,167725.0000000,167850.0000000,164100.0000000,164750.0000000,21511
SPFB.MIX,D,20150721,000000,164775.0000000,166575.0000000,164050.0000000,165400.0000000,19655
SPFB.MIX,D,20150722,000000,165300.0000000,165900.0000000,164125.0000000,165125.0000000,20477
SPFB.MIX,D,20150723,000000,165150.0000000,165400.0000000,162975.0000000,163425.0000000,16264
SPFB.MIX,D,20150724,000000,163475.0000000,164550.0000000,160400.0000000,161450.0000000,22099
SPFB.MIX,D,20150727,000000,161250.0000000,161900.0000000,158900.0000000,160075.0000000,31038
SPFB.MIX,D,20150728,000000,160125.0000000,163450.0000000,159750.0000000,162750.0000000,34190
SPFB.MIX,D,20150729,000000,162625.0000000,164950.0000000,162150.0000000,164300.0000000,29756
SPFB.MIX,D,20150730,000000,164450.0000000,165975.0000000,164200.0000000,165325.0000000,19852
SPFB.MIX,D,20150731,000000,165200.0000000,169375.0000000,164950.0000000,168400.0000000,31231
SPFB.MIX,D,20150803,000000,168350.0000000,169575.0000000,167075.0000000,167350.0000000,30359
SPFB.MIX,D,20150804,000000,167475.0000000,169350.0000000,167350.0000000,168950.0000000,23943
SPFB.MIX,D,20150805,000000,168950.0000000,171350.0000000,167950.0000000,169250.0000000,26121
SPFB.MIX,D,20150806,000000,169350.0000000,171225.0000000,168375.0000000,169800.0000000,22668
SPFB.MIX,D,20150807,000000,169775.0000000,171000.0000000,169100.0000000,170400.0000000,16480
SPFB.MIX,D,20150810,000000,170600.0000000,172275.0000000,168550.0000000,171600.0000000,26726
SPFB.MIX,D,20150811,000000,171600.0000000,173400.0000000,169750.0000000,170475.0000000,22668
SPFB.MIX,D,20150812,000000,170300.0000000,171500.0000000,169300.0000000,171100.0000000,19428
SPFB.MIX,D,20150813,000000,171100.0000000,172500.0000000,169850.0000000,170975.0000000,20831
SPFB.MIX,D,20150814,000000,170900.0000000,173400.0000000,170700.0000000,171825.0000000,19346
SPFB.MIX,D,20150817,000000,171850.0000000,172300.0000000,170075.0000000,171150.0000000,17123
SPFB.MIX,D,20150818,000000,171100.0000000,171250.0000000,169250.0000000,170275.0000000,13727
SPFB.MIX,D,20150819,000000,170275.0000000,171050.0000000,167050.0000000,167875.0000000,19904
SPFB.MIX,D,20150820,000000,167725.0000000,170550.0000000,167250.0000000,169050.0000000,28065
