<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,04/12/12,10:00,1441.45996,1441.53003,1436.17004,1441.35999,0
RTSI,04/12/12,11:00,1441.52002,1442.81006,1440.39001,1441.21997,0
RTSI,04/12/12,12:00,1441.27002,1448.92004,1439.17004,1446.47998,0
RTSI,04/12/12,13:00,1446.39001,1448.81006,1446.39001,1446.44995,0
RTSI,04/12/12,14:00,1446.27002,1446.85999,1444.26001,1444.85999,0
RTSI,04/12/12,15:00,1444.77002,1446.65002,1443.68994,1445.46997,0
RTSI,04/12/12,16:00,1445.41003,1446.39001,1441.47998,1443.83997,0
RTSI,04/12/12,17:00,1443.33997,1446.12000,1440.12000,1443.31995,0
RTSI,04/12/12,18:00,1443.08997,1443.87000,1438.77002,1443.87000,0
RTSI,04/12/12,19:00,1443.87000,1445.55005,1443.57996,1445.05005,0
RTSI,04/12/12,20:00,1445.05005,1445.09998,1443.91003,1445.09998,0
RTSI,04/12/12,21:00,1445.09998,1445.09998,1443.79004,1443.93005,0
RTSI,04/12/12,22:00,1443.93005,1444.84998,1442.88000,1444.76001,0
RTSI,04/12/12,23:00,1444.76001,1445.13000,1443.96997,1444.34998,0
RTSI,05/12/12,10:00,1452.22998,1456.44995,1452.01001,1455.92004,0
RTSI,05/12/12,11:00,1456.04004,1465.84998,1454.21997,1465.84998,0
RTSI,05/12/12,12:00,1466.00000,1473.66003,1464.72998,1470.39001,0
RTSI,05/12/12,13:00,1470.44995,1473.92004,1469.63000,1469.63000,0
RTSI,05/12/12,14:00,1469.42004,1471.93005,1467.71997,1468.35999,0
RTSI,05/12/12,15:00,1468.18994,1470.32996,1466.25000,1468.09998,0
RTSI,05/12/12,16:00,1467.84998,1469.82996,1466.81006,1468.69995,0
RTSI,05/12/12,17:00,1468.52002,1470.07996,1466.67004,1467.55005,0
RTSI,05/12/12,18:00,1467.57996,1470.16003,1465.59998,1469.54004,0
RTSI,05/12/12,19:00,1469.54004,1471.18005,1468.25000,1468.35999,0
RTSI,05/12/12,20:00,1468.35999,1472.64001,1468.18005,1472.64001,0
RTSI,05/12/12,21:00,1472.68994,1474.40002,1472.68994,1474.32996,0
RTSI,05/12/12,22:00,1474.32996,1474.87000,1473.93005,1474.06006,0
RTSI,05/12/12,23:00,1474.06006,1474.38000,1473.06995,1473.27002,0
RTSI,06/12/12,10:00,1470.42004,1472.95996,1467.42004,1469.87000,0
RTSI,06/12/12,11:00,1469.97998,1474.29004,1467.71997,1473.85999,0
RTSI,06/12/12,12:00,1474.18005,1478.12000,1472.75000,1476.64001,0
RTSI,06/12/12,13:00,1476.37000,1477.39001,1474.71997,1475.48999,0
RTSI,06/12/12,14:00,1475.60999,1475.60999,1470.20996,1470.27002,0
RTSI,06/12/12,15:00,1469.83997,1471.43994,1464.68005,1464.68005,0
RTSI,06/12/12,16:00,1464.95996,1470.23999,1464.68005,1469.73999,0
RTSI,06/12/12,17:00,1469.84998,1472.89001,1466.59998,1468.13000,0
RTSI,06/12/12,18:00,1468.13000,1469.65002,1464.03003,1467.00000,0
RTSI,06/12/12,19:00,1467.00000,1468.70996,1464.37000,1468.70996,0
RTSI,06/12/12,20:00,1468.70996,1468.73999,1466.13000,1467.77002,0
RTSI,06/12/12,21:00,1467.77002,1467.81006,1465.68005,1465.68005,0
RTSI,06/12/12,22:00,1465.68005,1466.68994,1465.44995,1466.41003,0
RTSI,06/12/12,23:00,1466.41003,1467.52002,1466.20996,1467.52002,0
RTSI,07/12/12,10:00,1468.19995,1470.68005,1460.58997,1462.45996,0
RTSI,07/12/12,11:00,1462.32996,1462.90002,1456.31006,1457.41003,0
RTSI,07/12/12,12:00,1457.48999,1460.26001,1456.42004,1458.89001,0
RTSI,07/12/12,13:00,1459.08997,1460.13000,1457.00000,1457.08997,0
RTSI,07/12/12,14:00,1456.96997,1457.65002,1456.05005,1456.09998,0
RTSI,07/12/12,15:00,1455.93005,1455.93994,1453.23999,1455.07996,0
RTSI,07/12/12,16:00,1455.09998,1456.50000,1453.18994,1455.82996,0
RTSI,07/12/12,17:00,1455.88000,1466.27002,1454.60999,1466.27002,0
RTSI,07/12/12,18:00,1466.56995,1472.27002,1465.33997,1471.08997,0
RTSI,10/12/12,10:00,1473.85999,1477.06006,1468.37000,1474.54004,0
