<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XOM,25/04/14,00:00,100.00000,100.57000,99.97000,100.43000,720034
XOM,28/04/14,00:00,100.85000,101.46000,100.32000,101.17000,1061434
XOM,29/04/14,00:00,101.56000,102.57000,101.27000,101.45000,743956
XOM,30/04/14,00:00,101.13000,102.32000,100.72000,102.30000,771821
XOM,01/05/14,00:00,101.96000,102.38000,101.21000,101.41000,495152
XOM,02/05/14,00:00,101.21000,102.91000,101.00000,102.02000,936456
XOM,05/05/14,00:00,101.69000,103.13000,101.58000,102.91000,433128
XOM,06/05/14,00:00,102.66000,103.29000,102.42000,102.68000,669387
XOM,07/05/14,00:00,103.20000,103.44000,102.80000,103.11000,661276
XOM,08/05/14,00:00,103.07000,103.29000,102.19000,102.33000,455414
XOM,09/05/14,00:00,101.75000,102.14000,101.27000,101.97000,429170
XOM,12/05/14,00:00,102.28000,102.33000,101.52500,102.22000,420161
XOM,13/05/14,00:00,102.22000,102.71000,101.97000,102.38000,306341
XOM,14/05/14,00:00,102.37000,102.66000,102.12000,102.30500,257961
XOM,15/05/14,00:00,102.04000,102.41000,100.33000,100.80000,775485
XOM,16/05/14,00:00,100.46000,100.99000,100.33500,100.67000,426507
XOM,19/05/14,00:00,100.49000,101.10500,100.44000,100.91500,246955
XOM,20/05/14,00:00,100.68000,101.06000,100.45000,100.67000,270109
XOM,21/05/14,00:00,100.85000,102.22000,100.74000,102.14000,343911
XOM,22/05/14,00:00,101.90000,101.97000,101.48000,101.53000,220134
XOM,23/05/14,00:00,101.68000,101.92000,101.27000,101.33000,227830
XOM,27/05/14,00:00,101.57000,101.88000,100.94000,101.34000,370475
XOM,28/05/14,00:00,101.48500,102.07000,101.09000,101.11000,289993
XOM,29/05/14,00:00,101.54000,101.64000,101.02000,101.27000,442938
XOM,30/05/14,00:00,100.80000,101.12000,100.38000,100.52000,521497
XOM,02/06/14,00:00,100.77000,100.81000,99.67000,99.93000,330719
XOM,03/06/14,00:00,99.73000,100.68000,99.73000,100.38000,398484
