<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,60,20150114,120000,156000.0000000,156225.0000000,153950.0000000,155500.0000000,604
SPFB.MIX,60,20150114,130000,155450.0000000,156500.0000000,155200.0000000,156250.0000000,568
SPFB.MIX,60,20150114,140000,156275.0000000,156450.0000000,155400.0000000,155625.0000000,547
SPFB.MIX,60,20150114,150000,155450.0000000,156000.0000000,155225.0000000,155300.0000000,304
SPFB.MIX,60,20150114,160000,155250.0000000,155325.0000000,154500.0000000,154700.0000000,637
SPFB.MIX,60,20150114,170000,154700.0000000,155750.0000000,154700.0000000,155675.0000000,575
SPFB.MIX,60,20150114,180000,155700.0000000,157275.0000000,155475.0000000,157000.0000000,873
SPFB.MIX,60,20150114,190000,156950.0000000,157950.0000000,156900.0000000,157575.0000000,736
SPFB.MIX,60,20150114,200000,157075.0000000,158300.0000000,156775.0000000,157400.0000000,589
SPFB.MIX,60,20150114,210000,157575.0000000,157975.0000000,157175.0000000,157900.0000000,233
SPFB.MIX,60,20150114,220000,157950.0000000,158075.0000000,157450.0000000,157675.0000000,216
SPFB.MIX,60,20150114,230000,157675.0000000,160375.0000000,157650.0000000,159550.0000000,891
SPFB.MIX,60,20150115,000000,159100.0000000,159975.0000000,158825.0000000,158900.0000000,357
SPFB.MIX,60,20150115,110000,159400.0000000,159675.0000000,157000.0000000,158925.0000000,1513
SPFB.MIX,60,20150115,120000,158925.0000000,159900.0000000,158650.0000000,159150.0000000,955
SPFB.MIX,60,20150115,130000,159225.0000000,159725.0000000,158450.0000000,159150.0000000,917
SPFB.MIX,60,20150115,140000,159100.0000000,159625.0000000,158800.0000000,159300.0000000,1203
SPFB.MIX,60,20150115,150000,159175.0000000,159300.0000000,157650.0000000,158300.0000000,401
SPFB.MIX,60,20150115,160000,158100.0000000,159425.0000000,158050.0000000,158800.0000000,747
SPFB.MIX,60,20150115,170000,158750.0000000,159075.0000000,158075.0000000,158925.0000000,1103
SPFB.MIX,60,20150115,180000,159000.0000000,159300.0000000,157500.0000000,158100.0000000,1007
SPFB.MIX,60,20150115,190000,158050.0000000,158500.0000000,157125.0000000,157200.0000000,921
SPFB.MIX,60,20150115,200000,157500.0000000,157800.0000000,156600.0000000,157600.0000000,536
SPFB.MIX,60,20150115,210000,157600.0000000,157850.0000000,157000.0000000,157400.0000000,297
SPFB.MIX,60,20150115,220000,157400.0000000,157625.0000000,156850.0000000,157000.0000000,210
SPFB.MIX,60,20150115,230000,156900.0000000,157650.0000000,156525.0000000,156775.0000000,515
SPFB.MIX,60,20150116,000000,156575.0000000,157250.0000000,156350.0000000,156700.0000000,374
SPFB.MIX,60,20150116,110000,156500.0000000,157575.0000000,155425.0000000,156675.0000000,786
SPFB.MIX,60,20150116,120000,156675.0000000,157675.0000000,156500.0000000,156850.0000000,291
SPFB.MIX,60,20150116,130000,157075.0000000,158275.0000000,156925.0000000,158200.0000000,416
SPFB.MIX,60,20150116,140000,158200.0000000,159500.0000000,158075.0000000,159075.0000000,775
SPFB.MIX,60,20150116,150000,159100.0000000,160000.0000000,158800.0000000,159950.0000000,1235
SPFB.MIX,60,20150116,160000,159975.0000000,160275.0000000,158975.0000000,159425.0000000,1051
SPFB.MIX,60,20150116,170000,159500.0000000,160500.0000000,159350.0000000,159900.0000000,1074
SPFB.MIX,60,20150116,180000,159975.0000000,160575.0000000,159875.0000000,160375.0000000,1207
SPFB.MIX,60,20150116,190000,160375.0000000,161175.0000000,160300.0000000,160900.0000000,1367
SPFB.MIX,60,20150116,200000,160825.0000000,161000.0000000,159825.0000000,160225.0000000,484
SPFB.MIX,60,20150116,210000,160200.0000000,160600.0000000,160100.0000000,160525.0000000,183
SPFB.MIX,60,20150116,220000,160475.0000000,161175.0000000,160150.0000000,160150.0000000,444
SPFB.MIX,60,20150116,230000,160175.0000000,160700.0000000,159975.0000000,160700.0000000,306
SPFB.MIX,60,20150117,000000,160500.0000000,160500.0000000,159950.0000000,160000.0000000,142
SPFB.MIX,60,20150119,110000,160075.0000000,161800.0000000,159075.0000000,161000.0000000,1105
SPFB.MIX,60,20150119,120000,161000.0000000,162950.0000000,160475.0000000,162525.0000000,939
SPFB.MIX,60,20150119,130000,162525.0000000,163475.0000000,162300.0000000,163275.0000000,2859
SPFB.MIX,60,20150119,140000,163250.0000000,163775.0000000,162500.0000000,163775.0000000,1266
SPFB.MIX,60,20150119,150000,163775.0000000,163900.0000000,162475.0000000,162725.0000000,785
SPFB.MIX,60,20150119,160000,162600.0000000,163550.0000000,162125.0000000,162675.0000000,732
SPFB.MIX,60,20150119,170000,162775.0000000,162800.0000000,161000.0000000,161050.0000000,1808
SPFB.MIX,60,20150119,180000,161000.0000000,161500.0000000,160050.0000000,160400.0000000,1056
SPFB.MIX,60,20150119,190000,160450.0000000,161000.0000000,158450.0000000,158650.0000000,2149
SPFB.MIX,60,20150119,200000,158975.0000000,159075.0000000,157275.0000000,158225.0000000,937
SPFB.MIX,60,20150119,210000,158250.0000000,158250.0000000,157650.0000000,157650.0000000,151
SPFB.MIX,60,20150119,220000,157650.0000000,158000.0000000,157650.0000000,157825.0000000,174
SPFB.MIX,60,20150119,230000,157875.0000000,158500.0000000,157875.0000000,158175.0000000,269
SPFB.MIX,60,20150120,000000,158250.0000000,158600.0000000,157875.0000000,158375.0000000,257
SPFB.MIX,60,20150120,110000,158600.0000000,159350.0000000,157150.0000000,157625.0000000,1100
SPFB.MIX,60,20150120,120000,157625.0000000,160000.0000000,157600.0000000,159950.0000000,1635
SPFB.MIX,60,20150120,130000,160000.0000000,160600.0000000,159350.0000000,159875.0000000,828
SPFB.MIX,60,20150120,140000,159925.0000000,160100.0000000,159100.0000000,159300.0000000,580
SPFB.MIX,60,20150120,150000,159400.0000000,160750.0000000,159350.0000000,160625.0000000,568
SPFB.MIX,60,20150120,160000,160725.0000000,161125.0000000,159475.0000000,159825.0000000,513
SPFB.MIX,60,20150120,170000,159725.0000000,159975.0000000,158800.0000000,159300.0000000,497
SPFB.MIX,60,20150120,180000,159300.0000000,159325.0000000,157525.0000000,157825.0000000,1618
