<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,09/01/12,16:30,2301.86792,2310.05005,2300.90991,2309.63989,0
DSX,09/01/12,16:40,2309.88208,2310.94995,2306.01001,2306.01001,0
DSX,09/01/12,16:50,2305.85010,2306.32324,2304.98999,2305.89990,0
DSX,09/01/12,17:00,2305.96338,2307.62256,2301.90991,2303.01245,0
DSX,09/01/12,17:10,2302.87402,2306.06250,2302.54810,2304.41748,0
DSX,09/01/12,17:20,2304.32251,2308.78491,2303.54248,2305.78003,0
DSX,09/01/12,17:30,2305.96191,2306.57495,2303.83325,2305.57495,0
DSX,09/01/12,17:40,2305.47803,2306.79663,2303.52661,2306.60254,0
DSX,09/01/12,17:50,2306.94238,2310.74512,2306.03003,2310.74512,0
DSX,09/01/12,18:00,2310.77393,2312.51660,2308.80005,2308.80005,0
DSX,09/01/12,18:10,2308.19336,2308.61011,2306.56250,2306.56250,0
DSX,09/01/12,18:20,2306.51660,2307.31738,2306.48511,2307.31738,0
DSX,09/01/12,18:30,2307.41333,2308.01660,2300.05005,2301.05762,0
DSX,09/01/12,18:40,2301.12988,2301.44995,2293.89502,2293.89502,0
DSX,09/01/12,18:50,2294.09668,2297.13745,2291.22241,2291.22241,0
DSX,09/01/12,19:00,2290.82324,2290.82324,2281.68262,2287.63989,0
DSX,09/01/12,19:10,2287.83008,2294.30493,2287.83008,2294.30493,0
DSX,09/01/12,19:20,2294.63672,2295.35669,2292.41211,2294.83740,0
DSX,09/01/12,19:30,2294.92212,2295.52002,2292.05664,2292.05664,0
DSX,09/01/12,19:40,2292.10742,2293.24756,2290.32007,2290.81738,0
DSX,09/01/12,19:50,2290.35010,2290.35010,2284.39331,2284.68750,0
DSX,09/01/12,20:00,2284.87012,2287.31201,2280.50000,2282.25000,0
DSX,09/01/12,20:10,2282.25342,2282.94409,2279.88745,2280.71509,0
DSX,09/01/12,20:20,2280.68799,2286.84009,2280.68799,2286.74243,0
DSX,09/01/12,20:30,2286.76392,2287.07739,2286.11011,2286.44995,0
DSX,10/01/12,00:10,2286.44995,2286.44995,2286.44995,2286.44995,0
DSX,10/01/12,12:00,2295.10010,2311.89990,2295.10010,2306.16992,0
DSX,10/01/12,12:10,2306.46997,2312.14673,2305.09009,2308.63501,0
DSX,10/01/12,12:20,2308.45996,2319.41504,2308.45996,2319.41504,0
DSX,10/01/12,12:30,2319.45508,2320.88330,2313.86743,2313.86743,0
DSX,10/01/12,12:40,2313.64990,2313.64990,2311.40503,2312.66260,0
DSX,10/01/12,12:50,2312.68799,2315.21997,2307.75659,2314.69751,0
DSX,10/01/12,13:00,2314.14746,2314.14746,2310.84668,2312.32251,0
DSX,10/01/12,13:10,2312.27344,2314.31006,2312.27344,2313.14502,0
