<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQ.AAPL,27/06/12,18:00,576.08002,576.16998,574.73999,575.46997,72146
NASDAQ.AAPL,27/06/12,19:00,575.54999,575.91998,574.58002,575.04999,45765
NASDAQ.AAPL,27/06/12,20:00,575.05499,575.22998,571.94000,572.56000,76779
NASDAQ.AAPL,27/06/12,21:00,572.73999,574.08002,572.16998,573.10999,66986
NASDAQ.AAPL,27/06/12,22:00,573.34998,575.00000,573.02002,574.45001,93072
NASDAQ.AAPL,28/06/12,16:00,571.64001,574.00000,570.66998,572.31000,107401
NASDAQ.AAPL,28/06/12,17:00,572.09998,572.75000,568.66998,569.79999,166084
NASDAQ.AAPL,28/06/12,18:00,569.56000,570.37000,568.57001,569.13000,113946
NASDAQ.AAPL,28/06/12,19:00,569.15002,570.00000,567.98999,569.00000,76392
NASDAQ.AAPL,28/06/12,20:00,568.90997,569.00000,566.28003,567.91998,105120
NASDAQ.AAPL,28/06/12,21:00,568.08002,568.28003,565.69000,566.29999,106946
NASDAQ.AAPL,28/06/12,22:00,566.21997,569.50000,566.12000,568.83002,226085
NASDAQ.AAPL,29/06/12,16:00,577.94000,577.96997,574.33002,575.78003,211479
NASDAQ.AAPL,29/06/12,17:00,575.78003,579.10999,575.78003,578.08002,231665
NASDAQ.AAPL,29/06/12,18:00,578.09998,580.34998,577.71997,580.03998,168322
NASDAQ.AAPL,29/06/12,19:00,580.14001,580.84003,579.41998,579.75000,130178
NASDAQ.AAPL,29/06/12,20:00,579.76001,580.53003,579.67999,580.35999,67428
NASDAQ.AAPL,29/06/12,21:00,580.29999,583.70001,580.21997,583.26001,168857
NASDAQ.AAPL,29/06/12,22:00,583.23999,584.00000,581.85999,583.87000,206348
NASDAQ.AAPL,02/07/12,16:00,584.48999,591.84998,583.71002,590.32001,171369
NASDAQ.AAPL,02/07/12,17:00,590.22998,593.46997,587.10999,591.57001,293679
NASDAQ.AAPL,02/07/12,18:00,591.22998,592.48999,590.25000,590.34003,181861
NASDAQ.AAPL,02/07/12,19:00,590.16998,591.31000,588.50000,590.66998,129150
NASDAQ.AAPL,02/07/12,20:00,590.66998,591.91998,590.00000,591.14001,72298
NASDAQ.AAPL,02/07/12,21:00,591.00000,591.84003,590.46002,591.49500,88737
NASDAQ.AAPL,02/07/12,22:00,591.45001,592.75000,590.26001,592.52002,143148
NASDAQ.AAPL,03/07/12,16:00,594.88000,597.35999,594.00000,597.23999,184408
NASDAQ.AAPL,03/07/12,17:00,597.13000,599.44501,596.65997,598.72998,257884
NASDAQ.AAPL,03/07/12,18:00,598.84998,600.00000,598.57001,598.91998,206964
NASDAQ.AAPL,03/07/12,19:00,599.00000,599.56000,598.40002,599.40002,135347
NASDAQ.AAPL,05/07/12,16:00,600.51001,606.78998,599.69000,605.31000,270095
NASDAQ.AAPL,05/07/12,17:00,605.23999,610.34998,603.88000,610.07001,252697
NASDAQ.AAPL,05/07/12,18:00,610.03003,614.19000,609.81000,611.50000,238926
NASDAQ.AAPL,05/07/12,19:00,611.42999,612.89001,611.16998,612.23999,90153
NASDAQ.AAPL,05/07/12,20:00,612.27002,614.34003,611.78998,614.06000,150406
NASDAQ.AAPL,05/07/12,21:00,614.02002,614.09998,610.66998,611.19000,129294
NASDAQ.AAPL,05/07/12,22:00,611.08002,612.58002,609.77002,609.77002,200668
NASDAQ.AAPL,06/07/12,16:00,607.25000,608.44000,601.81000,604.46002,243170
NASDAQ.AAPL,06/07/12,17:00,604.51001,605.39001,602.72998,603.77002,294260
NASDAQ.AAPL,06/07/12,18:00,603.63000,604.10999,601.59998,602.84003,196761
NASDAQ.AAPL,06/07/12,19:00,602.78998,604.77002,602.03003,604.77002,147208
NASDAQ.AAPL,06/07/12,20:00,604.76001,605.50000,603.22998,603.59998,108962
NASDAQ.AAPL,06/07/12,21:00,603.65002,605.06000,602.09998,604.66998,127911
NASDAQ.AAPL,06/07/12,22:00,604.59998,608.26001,603.79999,605.97998,325908
NASDAQ.AAPL,09/07/12,16:00,605.59003,611.34998,604.34998,609.56000,207717
NASDAQ.AAPL,09/07/12,17:00,609.50000,612.84998,607.94000,612.75000,219542
NASDAQ.AAPL,09/07/12,18:00,612.60999,612.62000,609.71997,610.08002,96472
NASDAQ.AAPL,09/07/12,19:00,610.02002,612.00000,609.97998,611.90002,130686
NASDAQ.AAPL,09/07/12,20:00,611.79999,613.73999,611.47998,613.15997,103142
NASDAQ.AAPL,09/07/12,21:00,613.01001,613.47998,610.10999,611.15002,114705
NASDAQ.AAPL,09/07/12,22:00,611.10999,613.84998,611.07001,613.84003,174425
NASDAQ.AAPL,10/07/12,16:00,617.96997,619.84998,616.83002,617.79999,243091
NASDAQ.AAPL,10/07/12,17:00,617.88000,618.77002,614.53998,615.04999,281395
NASDAQ.AAPL,10/07/12,18:00,614.78003,615.51001,612.00000,614.66998,218011
NASDAQ.AAPL,10/07/12,19:00,614.72998,615.70001,612.77002,614.56000,111421
NASDAQ.AAPL,10/07/12,20:00,614.77002,615.85999,613.38000,614.17999,95074
NASDAQ.AAPL,10/07/12,21:00,614.00000,614.09003,607.12000,608.00000,272964
NASDAQ.AAPL,10/07/12,22:00,608.03003,610.21997,605.40997,608.06000,222926
NASDAQ.AAPL,11/07/12,16:00,606.22498,607.46002,602.50000,605.50000,173754
NASDAQ.AAPL,11/07/12,17:00,605.53998,607.33002,601.75000,602.03998,172015
NASDAQ.AAPL,11/07/12,18:00,602.09998,604.38000,601.90002,603.50000,108833
NASDAQ.AAPL,11/07/12,19:00,603.76001,605.90997,602.34003,605.81000,94024
NASDAQ.AAPL,11/07/12,20:00,605.65997,605.75000,603.00000,604.56000,91499
NASDAQ.AAPL,11/07/12,21:00,604.59497,605.28998,597.21997,598.19000,294562
NASDAQ.AAPL,11/07/12,22:00,598.26001,605.59003,598.26001,604.02002,261796
NASDAQ.AAPL,12/07/12,16:00,600.23999,602.17999,596.50000,597.92999,189464
NASDAQ.AAPL,12/07/12,17:00,597.78998,598.14001,592.71002,595.40997,295269
NASDAQ.AAPL,12/07/12,18:00,595.34998,599.65002,595.22998,599.21002,200002
NASDAQ.AAPL,12/07/12,19:00,599.22998,599.79999,597.67999,598.03003,90887
NASDAQ.AAPL,12/07/12,20:00,598.04999,603.42999,598.04999,600.48999,177894
NASDAQ.AAPL,12/07/12,21:00,600.50000,602.85999,599.76001,602.71002,116734
NASDAQ.AAPL,12/07/12,22:00,602.67999,602.85999,598.65997,598.73999,192714
NASDAQ.AAPL,13/07/12,16:00,602.95001,604.48999,600.65997,603.13000,144819
NASDAQ.AAPL,13/07/12,17:00,603.14001,603.84998,601.50000,602.53998,126497
NASDAQ.AAPL,13/07/12,18:00,602.59003,602.79999,601.29999,602.79999,73967
NASDAQ.AAPL,13/07/12,19:00,602.78998,605.00000,602.78998,604.33002,96313
NASDAQ.AAPL,13/07/12,20:00,604.35999,606.41998,604.34003,605.46002,90774
NASDAQ.AAPL,13/07/12,21:00,605.48999,606.28003,604.98999,606.28003,77232
NASDAQ.AAPL,13/07/12,22:00,606.33002,607.13000,604.63000,604.89001,248462
NASDAQ.AAPL,16/07/12,16:00,605.10999,609.71997,605.09003,606.75000,191229
NASDAQ.AAPL,16/07/12,17:00,606.81000,608.71002,606.75000,607.78003,124948
NASDAQ.AAPL,16/07/12,18:00,607.84998,611.60999,607.68500,609.65002,141848
NASDAQ.AAPL,16/07/12,19:00,609.75000,610.46997,608.21997,609.28998,75429
NASDAQ.AAPL,16/07/12,20:00,609.62000,610.62000,609.17999,609.66998,65256
NASDAQ.AAPL,16/07/12,21:00,609.78003,610.32001,608.44000,609.21002,63391
NASDAQ.AAPL,16/07/12,22:00,609.22998,609.89001,605.66998,606.90997,157150
NASDAQ.AAPL,17/07/12,16:00,610.65002,611.45001,607.59003,608.78998,126135
NASDAQ.AAPL,17/07/12,17:00,608.59998,608.59998,603.16998,604.77002,232959
