<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GE,D,20150730,000000,26.2200000,26.2200000,26.0200000,26.1300000,1615021
US1.GE,D,20150731,000000,26.2500000,26.2900000,26.0550000,26.1050000,1129061
US1.GE,D,20150803,000000,26.1000000,26.1200000,25.6100000,25.8600000,1926328
US1.GE,D,20150804,000000,25.8800000,26.0550000,25.8300000,25.9050000,1167842
US1.GE,D,20150805,000000,26.1300000,26.3300000,26.0350000,26.1000000,1646248
US1.GE,D,20150806,000000,26.1700000,26.1800000,25.9600000,26.0400000,961936
US1.GE,D,20150807,000000,25.9400000,26.0500000,25.6150000,25.7950000,1633171
US1.GE,D,20150810,000000,25.9000000,26.3000000,25.9000000,26.2350000,1233969
US1.GE,D,20150811,000000,26.0200000,26.0200000,25.6400000,25.7250000,1577842
US1.GE,D,20150812,000000,25.5300000,25.8700000,25.3500000,25.8400000,1204728
US1.GE,D,20150813,000000,25.8000000,25.9050000,25.6250000,25.8050000,938901
US1.GE,D,20150814,000000,25.6500000,26.1000000,25.6400000,26.0900000,975584
US1.GE,D,20150817,000000,25.9500000,26.2400000,25.8100000,26.2200000,1074586
US1.GE,D,20150818,000000,26.1900000,26.2100000,25.9400000,26.0700000,973067
US1.GE,D,20150819,000000,25.9000000,26.0250000,25.6150000,25.7300000,1480184
US1.GE,D,20150820,000000,25.4900000,25.6300000,25.1850000,25.2050000,1744820
US1.GE,D,20150821,000000,24.9400000,25.1200000,24.8300000,24.8300000,856608
US1.GE,D,20150824,000000,22.6900000,24.3750000,19.8000000,24.1100000,3737426
US1.GE,D,20150826,000000,23.8300000,24.0600000,23.2750000,24.0100000,4781289
US1.GE,D,20150827,000000,24.4300000,24.9900000,24.3800000,24.9900000,4630340
US1.GE,D,20150828,000000,24.9200000,25.1700000,24.7800000,25.1500000,1761462
US1.GE,D,20150831,000000,24.9700000,24.9700000,24.5800000,24.8300000,1584453
US1.GE,D,20150901,000000,24.2100000,24.3550000,23.7500000,23.7500000,3729075
US1.GE,D,20150902,000000,23.8700000,24.5700000,23.8400000,24.5700000,2062091
US1.GE,D,20150903,000000,24.7600000,24.9450000,24.3950000,24.5250000,1639124
US1.GE,D,20150904,000000,24.1100000,24.1600000,23.8500000,23.9900000,2095834
US1.GE,D,20150908,000000,24.5200000,24.9800000,24.2700000,24.9250000,2363372
US1.GE,D,20150909,000000,25.2200000,25.2200000,24.4800000,24.5500000,2104850
US1.GE,D,20150910,000000,24.5400000,24.8500000,24.5100000,24.6750000,2564960
US1.GE,D,20150911,000000,24.7400000,24.9600000,24.5050000,24.9550000,1677817
US1.GE,D,20150914,000000,24.9700000,24.9700000,24.6000000,24.7600000,1620162
US1.GE,D,20150915,000000,24.9000000,25.4450000,24.7000000,25.3050000,2792865
US1.GE,D,20150916,000000,25.5400000,26.0250000,25.4200000,25.9150000,3487626
US1.GE,D,20150917,000000,25.5600000,25.9250000,25.3150000,25.3900000,3329410
US1.GE,D,20150918,000000,24.9100000,25.0100000,24.7100000,24.8300000,1685819
US1.GE,D,20150921,000000,24.8900000,25.1950000,24.8400000,25.1050000,2095234
US1.GE,D,20150922,000000,24.7600000,25.1550000,24.6050000,25.1050000,2577021
US1.GE,D,20150923,000000,25.0100000,25.3300000,24.9800000,25.1400000,3003523
US1.GE,D,20150924,000000,24.8800000,25.0200000,24.6500000,24.9500000,3462405
US1.GE,D,20150925,000000,25.0300000,25.0400000,24.8600000,24.9300000,2543093
US1.GE,D,20150928,000000,24.6900000,24.6900000,24.4500000,24.4550000,2030462
US1.GE,D,20150929,000000,24.3300000,24.6000000,24.2650000,24.5800000,2845663
US1.GE,D,20150930,000000,24.7300000,25.2300000,24.6900000,25.2000000,2330725
US1.GE,D,20151001,000000,25.1500000,25.3100000,24.7950000,25.1800000,2669411
US1.GE,D,20151002,000000,24.8900000,25.4850000,24.8300000,25.4750000,2173090
US1.GE,D,20151012,000000,27.9700000,28.1700000,27.9100000,28.0800000,1575770
US1.GE,D,20151013,000000,28.0000000,28.2800000,27.9000000,27.9100000,2024559
US1.GE,D,20151014,000000,27.7400000,27.8300000,27.4800000,27.5900000,2512238
US1.GE,D,20151015,000000,27.7900000,28.1650000,27.6400000,28.0100000,3563346
US1.GE,D,20151016,000000,28.6100000,29.1850000,28.2200000,28.9500000,5673351
US1.GE,D,20151019,000000,28.7800000,29.5550000,28.7500000,29.0300000,4214307
US1.GE,D,20151020,000000,28.8200000,29.0000000,28.7050000,28.8200000,2256935
US1.GE,D,20151021,000000,28.8000000,29.2350000,28.8000000,28.8450000,2088209
US1.GE,D,20151022,000000,28.9300000,29.7400000,28.9100000,29.6150000,4135647
US1.GE,D,20151023,000000,29.6500000,29.8250000,29.4200000,29.5100000,2973337
US1.GE,D,20151026,000000,29.5400000,29.6600000,29.4100000,29.5400000,2014832
US1.GE,D,20151027,000000,29.4000000,29.6300000,29.2300000,29.4700000,2092634
US1.GE,D,20151028,000000,29.3200000,29.5750000,29.1550000,29.3900000,3235491
US1.GE,D,20151029,000000,29.2100000,29.3800000,29.0600000,29.3400000,2011907
US1.GE,D,20151030,000000,29.2400000,29.3200000,28.9100000,28.9200000,2601876
US1.GE,D,20151102,000000,28.9100000,29.4000000,28.8900000,29.3800000,2744827
US1.GE,D,20151103,000000,29.2100000,29.7900000,29.1800000,29.6000000,1607614
US1.GE,D,20151104,000000,29.5600000,29.7850000,29.4650000,29.5600000,2868288
US1.GE,D,20151105,000000,29.4700000,29.7350000,29.3100000,29.6800000,2321840
US1.GE,D,20151106,000000,29.4300000,29.9450000,29.2550000,29.9000000,3076014
US1.GE,D,20151109,000000,29.7700000,29.9500000,29.3850000,29.8050000,6167132
US1.GE,D,20151110,000000,29.6400000,30.2700000,29.6300000,30.1250000,7617427
US1.GE,D,20151111,000000,30.2300000,30.8150000,30.2250000,30.6850000,6198643
US1.GE,D,20151112,000000,30.4100000,30.9000000,30.1150000,30.2050000,7636996
US1.GE,D,20151113,000000,29.8500000,30.4850000,29.8300000,30.2300000,7481248
US1.GE,D,20151116,000000,29.9500000,30.6000000,29.7800000,30.3500000,14004930
US1.GE,D,20151117,000000,30.5650000,30.7500000,30.0000000,30.4000000,9552172
US1.GE,D,20151118,000000,30.2200000,30.5700000,30.1000000,30.5000000,3564940
US1.GE,D,20151119,000000,30.4100000,30.5100000,30.2800000,30.3900000,2689105
US1.GE,D,20151120,000000,30.2600000,30.9900000,30.2100000,30.6700000,8565462
US1.GE,D,20151123,000000,30.5800000,30.8200000,30.2600000,30.5400000,5170961
US1.GE,D,20151124,000000,30.3300000,30.8700000,30.2800000,30.6700000,8738136
US1.GE,D,20151125,000000,30.6400000,30.6400000,30.3050000,30.3650000,1684567
US1.GE,D,20151127,000000,30.2550000,30.3750000,30.1950000,30.3600000,1193054
US1.GE,D,20151130,000000,30.3400000,30.4400000,29.9500000,29.9500000,2715740
US1.GE,D,20151201,000000,30.0000000,30.2400000,29.8700000,30.1600000,2408139
US1.GE,D,20151202,000000,30.0900000,30.2300000,29.8800000,29.9800000,2181084
US1.GE,D,20151203,000000,30.0700000,30.2500000,29.9650000,30.0900000,3204307
US1.GE,D,20151204,000000,30.0700000,30.5100000,29.9600000,30.5100000,3434894
US1.GE,D,20151207,000000,30.4000000,30.4350000,30.1200000,30.3650000,3906320
US1.GE,D,20151208,000000,30.0800000,30.3700000,29.9100000,30.2100000,2383551
US1.GE,D,20151209,000000,30.0100000,30.5900000,29.9600000,30.4750000,3485130
US1.GE,D,20151210,000000,30.4300000,30.9250000,30.3700000,30.6950000,2663998
US1.GE,D,20151211,000000,30.2500000,30.6050000,30.1550000,30.1550000,3872218
US1.GE,D,20151214,000000,30.2500000,30.4500000,29.7750000,30.2500000,3565822
US1.GE,D,20151215,000000,30.4200000,30.6100000,30.2250000,30.3350000,2856324
US1.GE,D,20151216,000000,30.4400000,31.2200000,30.4200000,31.0400000,4304573
US1.GE,D,20151217,000000,30.9600000,31.0500000,30.5450000,30.5600000,3092332
US1.GE,D,20151218,000000,30.3400000,30.5750000,30.3000000,30.3000000,2355139
US1.GE,D,20151221,000000,30.4100000,30.5900000,30.1550000,30.3900000,1823335
US1.GE,D,20151222,000000,30.4900000,30.6300000,30.1600000,30.5000000,2709932
US1.GE,D,20151223,000000,30.5400000,30.9950000,30.5400000,30.9550000,2018359
US1.GE,D,20151224,000000,30.9100000,30.9200000,30.7000000,30.8200000,801874
US1.GE,D,20151228,000000,30.7500000,30.9950000,30.6100000,30.8950000,1018376
US1.GE,D,20151229,000000,31.0200000,31.4750000,31.0100000,31.2800000,1383841
US1.GE,D,20151230,000000,31.3000000,31.4300000,31.0150000,31.0400000,1171604
US1.GE,D,20151231,000000,30.8700000,31.4900000,30.7950000,31.1550000,1902724
