<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SP500,30/07/12,00:00,1385.96997,1391.62000,1381.47998,1385.30005,0
SP500,31/07/12,00:00,1385.30005,1387.06006,1379.27002,1379.31995,0
SP500,01/08/12,00:00,1379.31995,1384.68005,1373.81995,1375.31995,0
SP500,02/08/12,00:00,1375.31995,1375.31995,1355.06006,1365.00000,43
SP500,03/08/12,00:00,1365.00000,1394.13000,1365.00000,1390.98999,0
SP500,06/08/12,00:00,1390.98999,1399.59998,1390.98999,1394.22998,0
SP500,07/08/12,00:00,1394.22998,1407.07996,1394.22998,1401.34998,67
SP500,08/08/12,00:00,1401.34998,1404.12000,1396.30005,1402.21997,0
SP500,09/08/12,00:00,1402.21997,1405.80005,1398.84998,1402.80005,0
SP500,10/08/12,00:00,1402.80005,1405.90002,1395.73999,1405.87000,0
SP500,13/08/12,00:00,1405.87000,1405.87000,1397.40002,1404.10999,0
SP500,14/08/12,00:00,1404.10999,1409.85999,1401.02002,1403.93005,0
SP500,15/08/12,00:00,1403.93005,1407.54004,1402.10999,1405.53003,0
SP500,16/08/12,00:00,1405.53003,1417.41003,1404.31006,1415.51001,0
SP500,17/08/12,00:00,1415.51001,1418.42004,1414.68994,1418.16003,0
SP500,20/08/12,00:00,1418.16003,1418.16003,1412.25000,1418.13000,0
SP500,21/08/12,00:00,1418.13000,1426.63000,1411.01001,1413.17004,0
SP500,22/08/12,00:00,1413.17004,1416.08997,1406.82996,1413.48999,0
SP500,23/08/12,00:00,1413.48999,1413.48999,1400.72998,1402.07996,0
SP500,24/08/12,00:00,1402.07996,1413.31995,1398.15002,1411.13000,0
SP500,27/08/12,00:00,1411.13000,1416.05005,1409.18005,1410.43994,9
SP500,28/08/12,00:00,1410.43994,1413.25000,1405.98999,1409.30005,0
SP500,29/08/12,00:00,1409.30005,1413.90002,1406.68994,1410.48999,0
SP500,30/08/12,00:00,1410.48999,1410.48999,1397.13000,1399.47998,0
SP500,31/08/12,00:00,1399.47998,1412.91003,1399.18005,1406.57996,0
SP500,03/09/12,00:00,1406.57996,1406.57996,1406.57996,1406.57996,0
SP500,04/09/12,00:00,1406.57996,1408.83997,1396.73999,1404.93994,0
SP500,05/09/12,00:00,1404.93994,1408.72998,1401.41003,1403.43994,0
SP500,06/09/12,00:00,1403.43994,1432.12000,1403.43994,1432.12000,62
SP500,07/09/12,00:00,1432.12000,1437.92004,1431.67004,1437.92004,0
SP500,10/09/12,00:00,1437.92004,1438.56006,1429.07996,1429.07996,0
SP500,11/09/12,00:00,1429.07996,1437.72998,1429.07996,1433.56006,0
SP500,12/09/12,00:00,1433.56006,1439.05005,1433.16003,1436.56006,0
SP500,13/09/12,00:00,1436.56006,1463.53003,1435.44995,1459.98999,0
SP500,14/09/12,00:00,1459.98999,1474.42004,1459.98999,1465.77002,0
SP500,17/09/12,00:00,1465.77002,1465.77002,1457.68994,1461.18994,0
SP500,18/09/12,00:00,1461.18994,1461.27002,1456.20996,1459.31995,0
SP500,19/09/12,00:00,1459.31995,1465.08997,1458.06006,1461.05005,0
SP500,20/09/12,00:00,1461.05005,1461.18005,1450.03003,1460.26001,0
SP500,21/09/12,00:00,1460.26001,1466.98999,1459.56995,1460.15002,0
SP500,24/09/12,00:00,1460.15002,1460.59998,1452.23999,1456.89001,0
SP500,25/09/12,00:00,1456.89001,1463.12000,1441.58997,1441.58997,0
SP500,26/09/12,00:00,1441.58997,1441.59998,1430.87000,1433.31995,0
SP500,27/09/12,00:00,1433.31995,1449.91003,1433.31995,1447.15002,0
SP500,28/09/12,00:00,1447.15002,1447.15002,1435.70996,1440.67004,0
SP500,01/10/12,00:00,1441.71997,1457.06995,1441.31995,1444.48999,0
SP500,02/10/12,00:00,1444.48999,1451.37000,1439.14001,1445.75000,0
SP500,03/10/12,00:00,1445.75000,1454.23999,1442.39001,1450.98999,0
SP500,04/10/12,00:00,1450.98999,1462.97998,1450.98999,1461.40002,0
SP500,05/10/12,00:00,1461.40002,1470.85999,1456.95996,1460.93005,0
SP500,08/10/12,00:00,1460.93005,1460.93005,1453.14001,1455.88000,0
SP500,09/10/12,00:00,1455.88000,1455.90002,1441.26001,1441.47998,0
SP500,10/10/12,00:00,1441.47998,1442.39001,1430.80005,1432.56006,0
SP500,11/10/12,00:00,1432.56006,1443.82996,1432.56006,1432.83997,0
SP500,12/10/12,00:00,1432.83997,1438.34998,1425.75000,1428.58997,0
SP500,15/10/12,00:00,1428.58997,1441.20996,1427.41003,1440.13000,0
SP500,16/10/12,00:00,1440.13000,1455.37000,1440.13000,1454.92004,0
SP500,17/10/12,00:00,1454.92004,1462.06006,1453.54004,1460.91003,0
SP500,18/10/12,00:00,1460.91003,1463.95996,1452.73999,1457.33997,0
SP500,19/10/12,00:00,1457.33997,1457.33997,1430.21997,1433.18994,0
SP500,22/10/12,00:00,1433.18994,1435.35999,1422.14001,1433.81995,0
SP500,23/10/12,00:00,1433.81995,1433.81995,1408.05005,1413.10999,0
SP500,24/10/12,00:00,1413.10999,1419.90002,1407.38000,1408.75000,0
SP500,25/10/12,00:00,1408.75000,1420.89001,1405.37000,1412.96997,0
SP500,26/10/12,00:00,1412.96997,1416.71997,1403.43994,1411.93994,0
SP500,29/10/12,00:00,1411.93994,1411.93994,1411.93994,1411.93994,0
SP500,30/10/12,00:00,1411.93994,1411.93994,1411.93994,1411.93994,0
SP500,31/10/12,00:00,1411.93994,1418.63000,1406.10999,1412.16003,0
SP500,01/11/12,00:00,1412.16003,1428.17004,1412.16003,1427.58997,0
SP500,02/11/12,00:00,1427.58997,1434.05005,1413.71997,1414.19995,0
SP500,05/11/12,00:00,1414.19995,1419.77002,1408.43005,1417.26001,0
SP500,06/11/12,00:00,1417.26001,1433.26001,1417.26001,1428.39001,0
SP500,07/11/12,00:00,1428.39001,1428.39001,1389.03003,1394.53003,0
SP500,08/11/12,00:00,1394.53003,1401.03003,1377.51001,1377.51001,0
SP500,09/11/12,00:00,1377.51001,1391.23999,1373.31995,1379.84998,0
SP500,12/11/12,00:00,1379.84998,1384.81995,1377.27002,1380.03003,0
SP500,13/11/12,00:00,1380.03003,1388.68005,1371.43994,1374.53003,0
SP500,14/11/12,00:00,1374.53003,1379.85999,1352.96997,1355.48999,0
SP500,15/11/12,00:00,1355.48999,1360.50000,1348.18005,1353.32996,0
SP500,16/11/12,00:00,1353.32996,1361.85999,1343.54004,1359.88000,0
SP500,19/11/12,00:00,1359.88000,1386.89001,1359.88000,1386.89001,0
SP500,20/11/12,00:00,1386.89001,1389.58997,1377.34998,1387.81006,0
