<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
C,05/05/15,00:00,53.93000,54.29000,53.25000,53.32000,1476853
C,06/05/15,00:00,53.55000,53.89000,52.36000,52.81000,1240499
C,07/05/15,00:00,52.64000,53.44000,52.41000,53.31500,979363
C,08/05/15,00:00,53.58000,54.10000,53.31000,54.01500,1012181
C,11/05/15,00:00,53.92000,54.16000,53.80000,53.95000,782871
C,12/05/15,00:00,53.66000,53.97500,53.24000,53.74000,998056
C,13/05/15,00:00,53.72000,54.36000,53.48000,54.22000,1153316
C,14/05/15,00:00,54.42000,54.72000,54.34000,54.59500,770449
C,15/05/15,00:00,54.58000,54.60000,54.03500,54.24000,584751
C,18/05/15,00:00,54.19000,54.89000,54.19000,54.64000,553466
C,19/05/15,00:00,54.79000,55.37000,54.75000,55.31000,906011
C,20/05/15,00:00,55.27000,55.29000,54.74500,54.88000,879924
C,21/05/15,00:00,54.69000,55.10000,54.63000,54.85500,701375
C,22/05/15,00:00,54.85000,55.32000,54.72000,54.97000,854461
C,26/05/15,00:00,54.75000,54.83000,54.01000,54.24000,970732
C,27/05/15,00:00,54.34000,54.97000,54.21000,54.86000,771899
C,28/05/15,00:00,54.82000,54.82000,54.22000,54.56000,764793
C,29/05/15,00:00,54.46000,54.49000,53.88000,54.16000,782454
C,01/06/15,00:00,54.70000,55.04500,54.44000,54.44000,948814
C,02/06/15,00:00,54.40000,55.01500,54.13000,54.72000,959138
C,03/06/15,00:00,55.07000,56.01500,55.02000,55.65000,1339970
C,04/06/15,00:00,55.45000,56.00000,55.17000,55.35000,1651624
C,05/06/15,00:00,56.01000,56.57000,55.84000,56.22000,1888935
C,08/06/15,00:00,56.25000,56.49500,55.65000,55.66000,1069012
C,09/06/15,00:00,55.57000,56.35500,55.23000,55.98000,885949
C,10/06/15,00:00,56.28000,57.21000,56.18000,57.04500,1202489
C,11/06/15,00:00,57.20000,57.50000,56.94000,57.19000,986794
C,12/06/15,00:00,57.02000,57.24000,56.68000,57.10500,673614
C,15/06/15,00:00,56.62000,56.93000,56.12000,56.67000,1012441
C,16/06/15,00:00,56.52000,57.12500,56.36000,57.07000,852340
C,17/06/15,00:00,57.02000,57.14500,56.38000,56.53000,1125488
C,18/06/15,00:00,56.66000,56.87500,55.99000,56.74000,998825
C,19/06/15,00:00,56.53000,56.80000,56.17000,56.28000,710961
C,22/06/15,00:00,56.86000,57.21000,56.77000,56.95000,570221
C,23/06/15,00:00,57.28000,57.63500,57.12000,57.42000,923051
C,24/06/15,00:00,56.66000,56.99000,56.50500,56.66000,839487
C,25/06/15,00:00,56.99000,57.06000,56.18000,56.20000,633697
C,26/06/15,00:00,56.47000,56.64000,56.10500,56.35000,438794
C,29/06/15,00:00,55.10000,55.61000,54.87000,54.88500,1014323
C,30/06/15,00:00,55.52000,55.67000,54.80500,55.37000,947536
C,01/07/15,00:00,56.01000,56.01000,55.24000,55.68000,786267
C,02/07/15,00:00,55.45000,55.84000,55.08000,55.39500,607107
C,06/07/15,00:00,54.79000,55.24000,54.51000,55.04500,751683
C,07/07/15,00:00,55.01000,55.02000,53.03000,54.52000,1298347
C,08/07/15,00:00,53.81000,53.81000,52.77000,52.77500,2237902
