<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,10,20130103,185000,2696.8520000,2698.3175000,2696.4600000,2697.7950000,0
DSX,10,20130103,190000,2697.7480000,2699.5550000,2697.3025000,2699.5550000,0
DSX,10,20130103,191000,2699.6150000,2702.8340000,2699.6150000,2702.7350000,0
DSX,10,20130103,192000,2702.6900000,2703.6125000,2702.3166700,2702.3300000,0
DSX,10,20130103,193000,2702.3250000,2702.6566700,2700.4075000,2702.0150000,0
DSX,10,20130103,194000,2702.1375000,2705.1850000,2701.9133300,2701.9450000,0
DSX,10,20130103,195000,2701.9760000,2703.9933300,2701.8850000,2703.9250000,0
DSX,10,20130103,200000,2703.8700000,2703.8700000,2701.9650000,2703.2675000,0
DSX,10,20130103,201000,2703.2860000,2703.9425000,2702.8866700,2702.9725000,0
DSX,10,20130103,202000,2703.0325000,2704.2933300,2702.7566700,2703.9866700,0
DSX,10,20130103,203000,2703.9100000,2704.4150000,2702.6075000,2702.6075000,0
DSX,10,20130103,204000,2702.2633300,2702.2633300,2701.2200000,2701.2200000,0
DSX,10,20130104,022000,2701.2200000,2701.2200000,2701.2200000,2701.2200000,0
DSX,10,20130104,091000,2701.2200000,2701.2200000,2701.2200000,2701.2200000,0
DSX,10,20130104,121000,2696.9400000,2696.9400000,2692.6300000,2692.6300000,0
DSX,10,20130104,122000,2692.5200000,2697.7125000,2692.5200000,2697.7125000,0
DSX,10,20130104,123000,2697.6700000,2697.9066700,2696.5150000,2696.9700000,0
DSX,10,20130104,124000,2696.9120000,2697.5100000,2695.1866700,2696.5900000,0
DSX,10,20130104,125000,2696.5860000,2696.5860000,2695.2700000,2696.4450000,0
DSX,10,20130104,130000,2696.4600000,2700.0366700,2696.4433300,2699.7150000,0
DSX,10,20130104,131000,2699.7040000,2699.7100000,2698.1366700,2698.9525000,0
DSX,10,20130104,132000,2699.1625000,2699.3050000,2698.4400000,2699.1850000,0
DSX,10,20130104,133000,2699.2450000,2699.8350000,2698.3850000,2699.6075000,0
DSX,10,20130104,134000,2699.6180000,2700.0733300,2697.1566700,2697.1600000,0
DSX,10,20130104,135000,2697.1575000,2697.9700000,2695.5000000,2695.5000000,0
DSX,10,20130104,140000,2695.3760000,2695.3760000,2692.7925000,2693.5550000,0
DSX,10,20130104,141000,2693.5600000,2693.6075000,2692.7980000,2693.2750000,0
DSX,10,20130104,142000,2693.3160000,2693.7500000,2692.6725000,2692.8200000,0
DSX,10,20130104,143000,2692.8066700,2692.9700000,2690.3075000,2690.3750000,0
DSX,10,20130104,144000,2690.4233300,2692.3566700,2690.3950000,2691.8000000,0
DSX,10,20130104,145000,2691.7860000,2692.4000000,2691.7466700,2692.0233300,0
DSX,10,20130104,150000,2692.1100000,2694.2300000,2692.1100000,2694.0300000,0
DSX,10,20130104,151000,2693.9720000,2695.0966700,2693.5075000,2695.0125000,0
DSX,10,20130104,152000,2694.9575000,2694.9575000,2693.3166700,2693.8775000,0
DSX,10,20130104,153000,2693.9040000,2694.9475000,2693.9040000,2694.1475000,0
DSX,10,20130104,154000,2694.1566700,2694.1900000,2692.5925000,2693.1266700,0
DSX,10,20130104,155000,2693.2366700,2694.0000000,2691.3725000,2691.4925000,0
DSX,10,20130104,160000,2691.5200000,2693.1500000,2691.3700000,2693.1225000,0
DSX,10,20130104,161000,2693.0075000,2693.4375000,2692.3900000,2693.4225000,0
DSX,10,20130104,162000,2693.4366700,2694.0200000,2693.3133300,2693.7300000,0
DSX,10,20130104,163000,2693.7000000,2694.1900000,2693.6050000,2694.0750000,0
DSX,10,20130104,164000,2694.0360000,2694.3375000,2693.3933300,2694.3375000,0
DSX,10,20130104,165000,2694.4333300,2696.1000000,2694.4333300,2694.8925000,0
DSX,10,20130104,170000,2694.9100000,2695.1600000,2694.2925000,2695.1475000,0
DSX,10,20130104,171000,2695.1180000,2696.2400000,2694.9766700,2696.1975000,0
DSX,10,20130104,172000,2696.1833300,2697.7025000,2696.0533300,2697.7025000,0
DSX,10,20130104,173000,2697.8640000,2701.0400000,2697.8640000,2700.4175000,0
DSX,10,20130104,174000,2700.5350000,2704.1366700,2696.5350000,2702.8850000,0
DSX,10,20130104,175000,2702.6500000,2702.6500000,2699.2350000,2700.7875000,0
DSX,10,20130104,180000,2701.1925000,2703.4375000,2701.1925000,2702.0075000,0
DSX,10,20130104,181000,2701.9866700,2702.8225000,2701.8300000,2702.0600000,0
DSX,10,20130104,182000,2702.0140000,2702.8166700,2701.0650000,2701.0650000,0
DSX,10,20130104,183000,2700.9800000,2701.2050000,2700.3450000,2700.6900000,0
DSX,10,20130104,184000,2700.7033300,2701.4933300,2699.1950000,2700.7450000,0
DSX,10,20130104,185000,2700.6700000,2707.9600000,2700.5550000,2707.8966700,0
DSX,10,20130104,190000,2707.8975000,2708.7200000,2707.2975000,2708.5950000,0
DSX,10,20130104,191000,2708.7333300,2710.8000000,2707.9133300,2708.8325000,0
DSX,10,20130104,192000,2708.6980000,2709.9450000,2707.8566700,2708.0625000,0
DSX,10,20130104,193000,2708.0233300,2709.3900000,2707.7066700,2708.6275000,0
DSX,10,20130104,194000,2708.5675000,2708.5725000,2704.1725000,2705.5275000,0
DSX,10,20130104,195000,2705.4640000,2705.6975000,2704.0166700,2705.2700000,0
DSX,10,20130104,200000,2705.2775000,2706.0325000,2704.6800000,2705.3000000,0
