<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS,10,20150108,133000,78200.0000000,78240.0000000,76780.0000000,77350.0000000,24576
SPFB.RTS,10,20150108,134000,77340.0000000,77360.0000000,76900.0000000,77280.0000000,7457
SPFB.RTS,10,20150108,135000,77240.0000000,77480.0000000,77020.0000000,77180.0000000,8579
SPFB.RTS,10,20150108,140000,77180.0000000,77460.0000000,77020.0000000,77260.0000000,10941
SPFB.RTS,10,20150108,141000,77210.0000000,77390.0000000,77090.0000000,77160.0000000,2650
SPFB.RTS,10,20150108,142000,77160.0000000,77990.0000000,77120.0000000,77980.0000000,6117
SPFB.RTS,10,20150108,143000,77980.0000000,78640.0000000,77910.0000000,78180.0000000,9043
SPFB.RTS,10,20150108,144000,78190.0000000,78910.0000000,78190.0000000,78530.0000000,7490
SPFB.RTS,10,20150108,145000,78540.0000000,78940.0000000,78520.0000000,78760.0000000,5274
SPFB.RTS,10,20150108,150000,78760.0000000,78780.0000000,78320.0000000,78500.0000000,4434
SPFB.RTS,10,20150108,151000,78500.0000000,79070.0000000,78360.0000000,78480.0000000,9442
SPFB.RTS,10,20150108,152000,78480.0000000,78530.0000000,78060.0000000,78280.0000000,4308
SPFB.RTS,10,20150108,153000,78280.0000000,78390.0000000,78080.0000000,78260.0000000,3857
SPFB.RTS,10,20150108,154000,78250.0000000,78680.0000000,78220.0000000,78680.0000000,3183
SPFB.RTS,10,20150108,155000,78680.0000000,78880.0000000,78320.0000000,78820.0000000,4611
SPFB.RTS,10,20150108,160000,78800.0000000,79220.0000000,78430.0000000,78980.0000000,8244
SPFB.RTS,10,20150108,161000,78980.0000000,79040.0000000,78200.0000000,78400.0000000,6506
SPFB.RTS,10,20150108,162000,78390.0000000,78860.0000000,78280.0000000,78540.0000000,4255
SPFB.RTS,10,20150108,163000,78530.0000000,78880.0000000,78520.0000000,78800.0000000,2321
SPFB.RTS,10,20150108,164000,78810.0000000,78970.0000000,78590.0000000,78880.0000000,4019
SPFB.RTS,10,20150108,165000,78870.0000000,79190.0000000,78400.0000000,78440.0000000,4757
SPFB.RTS,10,20150108,170000,78420.0000000,79100.0000000,78400.0000000,79100.0000000,4779
SPFB.RTS,10,20150108,171000,79090.0000000,79790.0000000,78900.0000000,79600.0000000,11807
SPFB.RTS,10,20150108,172000,79580.0000000,79740.0000000,79370.0000000,79600.0000000,6207
SPFB.RTS,10,20150108,173000,79590.0000000,80220.0000000,79530.0000000,80180.0000000,14215
SPFB.RTS,10,20150108,174000,80200.0000000,80740.0000000,79960.0000000,80560.0000000,15341
SPFB.RTS,10,20150108,175000,80560.0000000,80720.0000000,80160.0000000,80350.0000000,8272
SPFB.RTS,10,20150108,180000,80370.0000000,80880.0000000,80220.0000000,80400.0000000,7711
SPFB.RTS,10,20150108,181000,80410.0000000,81280.0000000,80330.0000000,81260.0000000,11203
SPFB.RTS,10,20150108,182000,81260.0000000,81380.0000000,80850.0000000,80980.0000000,9315
SPFB.RTS,10,20150108,183000,80980.0000000,81020.0000000,80090.0000000,80340.0000000,11081
SPFB.RTS,10,20150108,184000,80330.0000000,80390.0000000,80020.0000000,80030.0000000,7876
SPFB.RTS,10,20150108,185000,80040.0000000,80140.0000000,79810.0000000,79980.0000000,7139
SPFB.RTS,10,20150108,190000,80230.0000000,80230.0000000,80230.0000000,80230.0000000,0
SPFB.RTS,10,20150108,191000,79950.0000000,80500.0000000,79500.0000000,80230.0000000,5480
SPFB.RTS,10,20150108,192000,80250.0000000,80250.0000000,79100.0000000,80080.0000000,9260
SPFB.RTS,10,20150108,193000,80090.0000000,80360.0000000,79630.0000000,79770.0000000,5080
SPFB.RTS,10,20150108,194000,79760.0000000,80370.0000000,79540.0000000,80250.0000000,3221
SPFB.RTS,10,20150108,195000,80250.0000000,80290.0000000,80030.0000000,80150.0000000,1335
SPFB.RTS,10,20150108,200000,80150.0000000,80270.0000000,80050.0000000,80230.0000000,1302
SPFB.RTS,10,20150108,201000,80230.0000000,80470.0000000,80030.0000000,80060.0000000,2745
SPFB.RTS,10,20150108,202000,80060.0000000,80100.0000000,79760.0000000,79940.0000000,2132
SPFB.RTS,10,20150108,203000,79940.0000000,80260.0000000,79900.0000000,80200.0000000,1974
SPFB.RTS,10,20150108,204000,80180.0000000,80230.0000000,80000.0000000,80110.0000000,1269
SPFB.RTS,10,20150108,205000,80120.0000000,80420.0000000,80030.0000000,80100.0000000,2375
SPFB.RTS,10,20150108,210000,80100.0000000,80240.0000000,79990.0000000,80200.0000000,1018
SPFB.RTS,10,20150108,211000,80180.0000000,80320.0000000,80090.0000000,80290.0000000,926
SPFB.RTS,10,20150108,212000,80280.0000000,80490.0000000,80240.0000000,80380.0000000,1561
SPFB.RTS,10,20150108,213000,80380.0000000,80610.0000000,80230.0000000,80490.0000000,2426
SPFB.RTS,10,20150108,214000,80500.0000000,80620.0000000,80350.0000000,80500.0000000,1339
SPFB.RTS,10,20150108,215000,80480.0000000,80580.0000000,79920.0000000,80000.0000000,2768
SPFB.RTS,10,20150108,220000,80000.0000000,80070.0000000,79390.0000000,79540.0000000,4005
SPFB.RTS,10,20150108,221000,79540.0000000,79790.0000000,79120.0000000,79570.0000000,4367
SPFB.RTS,10,20150108,222000,79580.0000000,79760.0000000,79120.0000000,79340.0000000,3202
SPFB.RTS,10,20150108,223000,79350.0000000,80160.0000000,79310.0000000,80090.0000000,3162
SPFB.RTS,10,20150108,224000,80060.0000000,80390.0000000,79950.0000000,80250.0000000,4272
SPFB.RTS,10,20150108,225000,80240.0000000,80360.0000000,80120.0000000,80150.0000000,1354
SPFB.RTS,10,20150108,230000,80150.0000000,80360.0000000,80090.0000000,80190.0000000,1133
SPFB.RTS,10,20150108,231000,80220.0000000,80310.0000000,80070.0000000,80130.0000000,1324
SPFB.RTS,10,20150108,232000,80110.0000000,80310.0000000,80070.0000000,80270.0000000,839
SPFB.RTS,10,20150108,233000,80280.0000000,80360.0000000,80090.0000000,80150.0000000,1572
SPFB.RTS,10,20150108,234000,80160.0000000,80170.0000000,79840.0000000,79970.0000000,2496
SPFB.RTS,10,20150108,235000,79990.0000000,80280.0000000,79940.0000000,80190.0000000,2202
SPFB.RTS,10,20150109,101000,80190.0000000,81050.0000000,78730.0000000,78950.0000000,18970
SPFB.RTS,10,20150109,102000,78950.0000000,79280.0000000,78110.0000000,78230.0000000,16393
SPFB.RTS,10,20150109,103000,78220.0000000,78850.0000000,78120.0000000,78690.0000000,8606
SPFB.RTS,10,20150109,104000,78680.0000000,78770.0000000,78010.0000000,78270.0000000,8850
SPFB.RTS,10,20150109,105000,78290.0000000,78980.0000000,78210.0000000,78830.0000000,6859
SPFB.RTS,10,20150109,110000,78830.0000000,78830.0000000,78560.0000000,78700.0000000,4221
SPFB.RTS,10,20150109,111000,78700.0000000,78780.0000000,77440.0000000,77660.0000000,19738
SPFB.RTS,10,20150109,112000,77640.0000000,77900.0000000,77350.0000000,77850.0000000,9638
SPFB.RTS,10,20150109,113000,77850.0000000,78070.0000000,77670.0000000,77900.0000000,4473
SPFB.RTS,10,20150109,114000,77890.0000000,78360.0000000,77250.0000000,77480.0000000,17637
SPFB.RTS,10,20150109,115000,77460.0000000,77820.0000000,77170.0000000,77260.0000000,7075
SPFB.RTS,10,20150109,120000,77260.0000000,77400.0000000,76130.0000000,76180.0000000,29341
SPFB.RTS,10,20150109,121000,76180.0000000,76640.0000000,76090.0000000,76480.0000000,10133
SPFB.RTS,10,20150109,122000,76490.0000000,76640.0000000,76330.0000000,76590.0000000,5647
SPFB.RTS,10,20150109,123000,76590.0000000,76630.0000000,76220.0000000,76250.0000000,6693
SPFB.RTS,10,20150109,124000,76250.0000000,76620.0000000,76220.0000000,76450.0000000,7007
SPFB.RTS,10,20150109,125000,76460.0000000,76480.0000000,76150.0000000,76430.0000000,6769
SPFB.RTS,10,20150109,130000,76440.0000000,76700.0000000,76230.0000000,76630.0000000,8196
SPFB.RTS,10,20150109,131000,76640.0000000,76690.0000000,75920.0000000,76160.0000000,21923
SPFB.RTS,10,20150109,132000,76160.0000000,76200.0000000,75380.0000000,75500.0000000,20412
SPFB.RTS,10,20150109,133000,75490.0000000,75730.0000000,75360.0000000,75470.0000000,11873
SPFB.RTS,10,20150109,134000,75450.0000000,75500.0000000,74900.0000000,75070.0000000,15695
SPFB.RTS,10,20150109,135000,75050.0000000,75190.0000000,74980.0000000,75040.0000000,6820
SPFB.RTS,10,20150109,140000,75020.0000000,75060.0000000,74500.0000000,74860.0000000,13496
SPFB.RTS,10,20150109,141000,74880.0000000,74990.0000000,74640.0000000,74970.0000000,3737
SPFB.RTS,10,20150109,142000,74970.0000000,75550.0000000,74910.0000000,75440.0000000,8153
SPFB.RTS,10,20150109,143000,75440.0000000,75840.0000000,75400.0000000,75730.0000000,5503
SPFB.RTS,10,20150109,144000,75730.0000000,75730.0000000,74740.0000000,74750.0000000,13392
SPFB.RTS,10,20150109,145000,74760.0000000,74940.0000000,74450.0000000,74680.0000000,8144
SPFB.RTS,10,20150109,150000,74710.0000000,74970.0000000,74690.0000000,74930.0000000,2789
SPFB.RTS,10,20150109,151000,74930.0000000,75290.0000000,74750.0000000,75220.0000000,5451
SPFB.RTS,10,20150109,152000,75220.0000000,75220.0000000,74760.0000000,74910.0000000,6235
SPFB.RTS,10,20150109,153000,74900.0000000,75110.0000000,74500.0000000,74820.0000000,7819
