<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQ.GOOG,23/01/12,22:00,585.86499,586.14001,584.07001,585.98999,28241
NASDAQ.GOOG,23/01/12,23:00,585.70001,586.91998,585.34003,585.85999,33168
NASDAQ.GOOG,24/01/12,17:00,585.56000,587.65002,582.78998,584.48999,19432
NASDAQ.GOOG,24/01/12,18:00,584.10999,585.14001,583.29999,583.78998,36325
NASDAQ.GOOG,24/01/12,19:00,584.02002,584.09003,580.67999,581.58002,35614
NASDAQ.GOOG,24/01/12,20:00,581.57001,581.82001,579.50000,580.88000,24680
NASDAQ.GOOG,24/01/12,21:00,580.38000,580.60999,578.00000,580.25000,33867
NASDAQ.GOOG,24/01/12,22:00,580.16998,580.57001,578.10999,578.63501,22513
NASDAQ.GOOG,24/01/12,23:00,578.64001,580.84998,578.21002,580.84003,50776
NASDAQ.GOOG,25/01/12,17:00,577.75000,578.50000,570.88000,572.04999,50668
NASDAQ.GOOG,25/01/12,18:00,571.79999,572.03998,569.59003,570.78998,43455
NASDAQ.GOOG,25/01/12,19:00,570.42999,570.71002,568.75000,569.71002,22403
NASDAQ.GOOG,25/01/12,20:00,569.72998,570.50000,567.75000,567.91998,40996
NASDAQ.GOOG,25/01/12,21:00,567.77002,570.70001,566.48999,570.70001,44380
NASDAQ.GOOG,25/01/12,22:00,569.89001,570.21002,567.03998,570.06000,48798
NASDAQ.GOOG,25/01/12,23:00,570.09998,571.95001,569.65997,570.00000,75739
NASDAQ.GOOG,26/01/12,17:00,572.03998,574.46997,571.21997,574.46997,25207
NASDAQ.GOOG,26/01/12,18:00,574.28998,574.46997,571.01001,571.01001,38742
NASDAQ.GOOG,26/01/12,19:00,571.06000,573.17999,571.06000,572.00000,28377
NASDAQ.GOOG,26/01/12,20:00,571.83002,572.00000,570.13501,570.76001,21146
NASDAQ.GOOG,26/01/12,21:00,570.69501,571.60999,569.90997,570.51501,23753
NASDAQ.GOOG,26/01/12,22:00,570.57001,570.70001,566.75000,566.81000,45748
NASDAQ.GOOG,26/01/12,23:00,566.92999,568.48999,564.67499,568.48999,78612
NASDAQ.GOOG,27/01/12,17:00,570.54999,574.47998,569.65002,574.20001,57276
NASDAQ.GOOG,27/01/12,18:00,574.27502,575.51001,573.40002,574.95001,83608
NASDAQ.GOOG,27/01/12,19:00,575.06000,575.57001,573.46997,574.50000,38694
NASDAQ.GOOG,27/01/12,20:00,574.57001,575.20001,574.14001,574.14001,48483
NASDAQ.GOOG,27/01/12,21:00,574.02002,575.32001,574.02002,575.17999,26426
NASDAQ.GOOG,27/01/12,22:00,575.16998,576.96997,574.98999,576.34003,61894
NASDAQ.GOOG,27/01/12,23:00,576.37000,580.29999,576.31000,580.08002,110429
NASDAQ.GOOG,30/01/12,17:00,579.59998,579.77002,573.48999,576.09003,37286
NASDAQ.GOOG,30/01/12,18:00,575.84998,576.50000,574.09003,576.50000,31848
NASDAQ.GOOG,30/01/12,19:00,577.21997,579.59003,577.00000,577.51001,24227
NASDAQ.GOOG,30/01/12,20:00,577.46002,578.29999,576.54999,577.03998,24941
NASDAQ.GOOG,30/01/12,21:00,577.12000,579.90002,576.60999,579.03003,15570
NASDAQ.GOOG,30/01/12,22:00,578.92999,579.21002,577.57001,577.82001,18754
NASDAQ.GOOG,30/01/12,23:00,577.64001,578.07001,575.82001,577.44000,30270
NASDAQ.GOOG,31/01/12,17:00,583.34998,583.75000,580.69000,582.59998,22668
NASDAQ.GOOG,31/01/12,18:00,582.29999,582.29999,576.19000,576.41998,36561
NASDAQ.GOOG,31/01/12,19:00,576.62000,578.40002,575.21002,576.26001,24030
NASDAQ.GOOG,31/01/12,20:00,576.29999,578.06000,575.53998,577.15997,13625
NASDAQ.GOOG,31/01/12,21:00,577.25000,578.90002,577.10999,577.31000,18056
NASDAQ.GOOG,31/01/12,22:00,577.72998,578.79999,577.04999,578.67999,13441
NASDAQ.GOOG,31/01/12,23:00,578.06000,580.00000,577.84998,580.00000,25975
NASDAQ.GOOG,01/02/12,17:00,585.01001,585.01001,580.21002,581.25000,27790
NASDAQ.GOOG,01/02/12,18:00,581.25000,582.81000,579.28998,581.39001,41934
NASDAQ.GOOG,01/02/12,19:00,581.53003,582.97998,581.22998,582.32001,20285
NASDAQ.GOOG,01/02/12,20:00,582.21002,583.34003,581.71002,583.26001,15519
NASDAQ.GOOG,01/02/12,21:00,583.35999,584.75000,583.17999,584.06000,21121
NASDAQ.GOOG,01/02/12,22:00,584.37000,584.50000,582.26001,582.53998,18865
NASDAQ.GOOG,01/02/12,23:00,582.71002,583.07001,580.16998,580.77002,28934
NASDAQ.GOOG,02/02/12,17:00,584.64001,584.89001,582.12000,583.76001,20442
NASDAQ.GOOG,02/02/12,18:00,583.85999,585.46997,583.65002,585.07001,28194
NASDAQ.GOOG,02/02/12,19:00,585.29999,586.18500,584.78998,586.03998,25587
NASDAQ.GOOG,02/02/12,20:00,585.90002,586.32001,583.29999,584.21002,30531
NASDAQ.GOOG,02/02/12,21:00,584.12000,585.17999,583.46997,584.75000,22505
NASDAQ.GOOG,02/02/12,22:00,584.66998,584.66998,582.44000,583.29999,31660
NASDAQ.GOOG,02/02/12,23:00,583.14001,585.51001,582.85999,585.03003,43781
NASDAQ.GOOG,03/02/12,17:00,590.78497,592.21997,588.52002,592.13000,27863
NASDAQ.GOOG,03/02/12,18:00,592.29999,593.92999,591.56000,593.83002,39189
NASDAQ.GOOG,03/02/12,19:00,593.53998,593.62000,592.28003,592.60498,19059
NASDAQ.GOOG,03/02/12,20:00,592.50000,593.46997,592.38000,593.15997,19560
NASDAQ.GOOG,03/02/12,21:00,593.42999,595.73999,593.22998,595.08002,41429
NASDAQ.GOOG,03/02/12,22:00,595.21002,596.96997,595.21002,596.75000,36550
NASDAQ.GOOG,03/02/12,23:00,596.60999,597.03998,594.96997,596.34998,45007
NASDAQ.GOOG,06/02/12,17:00,595.12000,602.81000,594.25000,601.96002,42215
NASDAQ.GOOG,06/02/12,18:00,601.63000,608.60999,600.78998,604.78998,73125
NASDAQ.GOOG,06/02/12,19:00,604.76001,606.65997,603.90997,605.00000,31393
NASDAQ.GOOG,06/02/12,20:00,605.60999,610.17999,605.35999,609.79999,35510
NASDAQ.GOOG,06/02/12,21:00,609.40002,610.79999,608.26001,608.90002,25521
NASDAQ.GOOG,06/02/12,22:00,609.10999,609.32001,607.54999,607.70502,23436
NASDAQ.GOOG,06/02/12,23:00,607.75000,609.23499,607.75000,608.81000,31528
NASDAQ.GOOG,07/02/12,17:00,607.44000,609.29999,604.53003,605.71997,22755
NASDAQ.GOOG,07/02/12,18:00,605.65997,607.29999,603.79999,607.15002,22147
NASDAQ.GOOG,07/02/12,19:00,607.22998,608.62000,606.70001,606.96002,16567
NASDAQ.GOOG,07/02/12,20:00,607.15002,608.91998,607.12500,607.73999,18189
NASDAQ.GOOG,07/02/12,21:00,607.70001,607.80499,606.40002,606.69000,15844
NASDAQ.GOOG,07/02/12,22:00,606.78003,607.60999,605.71002,606.22998,17519
NASDAQ.GOOG,07/02/12,23:00,606.34998,608.12000,605.87000,605.87000,24371
NASDAQ.GOOG,08/02/12,17:00,609.33002,610.35999,608.41998,609.16998,16477
NASDAQ.GOOG,08/02/12,18:00,609.54999,611.16998,608.50000,609.81000,25489
NASDAQ.GOOG,08/02/12,19:00,609.41998,609.48999,604.97998,607.84003,27293
NASDAQ.GOOG,08/02/12,20:00,608.45001,609.42999,607.75000,609.42999,14086
NASDAQ.GOOG,08/02/12,21:00,609.35999,609.78998,609.00000,609.14001,12036
NASDAQ.GOOG,08/02/12,22:00,609.34998,610.42999,609.27502,610.07001,12800
NASDAQ.GOOG,08/02/12,23:00,609.90002,610.20001,609.23999,609.56000,16473
NASDAQ.GOOG,09/02/12,17:00,612.45001,614.34003,610.81000,613.87000,18851
NASDAQ.GOOG,09/02/12,18:00,613.83002,614.48999,609.06000,611.15002,34846
NASDAQ.GOOG,09/02/12,19:00,611.40002,611.40002,609.81000,610.27002,18465
NASDAQ.GOOG,09/02/12,20:00,610.65997,611.22998,610.07001,610.28998,15337
NASDAQ.GOOG,09/02/12,21:00,610.50000,610.98999,609.84998,610.96997,18500
NASDAQ.GOOG,09/02/12,22:00,610.96997,612.91998,610.70001,612.78998,18987
NASDAQ.GOOG,09/02/12,23:00,612.86499,613.67999,611.22998,611.52002,36855
NASDAQ.GOOG,10/02/12,17:00,606.58002,607.76001,604.42999,605.48999,40383
NASDAQ.GOOG,10/02/12,18:00,605.29999,606.70001,604.50500,606.39001,31206
NASDAQ.GOOG,10/02/12,19:00,606.34998,607.65997,606.08002,607.02002,15242
NASDAQ.GOOG,10/02/12,20:00,607.20001,608.13000,606.81000,607.52002,28216
NASDAQ.GOOG,10/02/12,21:00,607.40002,607.40002,604.63000,604.76001,33893
NASDAQ.GOOG,10/02/12,22:00,604.67999,606.38000,604.60999,606.27002,24342
NASDAQ.GOOG,10/02/12,23:00,606.23999,606.33002,604.53003,605.72998,51196
NASDAQ.GOOG,13/02/12,17:00,610.48999,613.29999,610.37000,612.87000,34873
NASDAQ.GOOG,13/02/12,18:00,613.01001,613.78998,610.69000,611.03003,35618
