<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,D,20150812,000000,3566.3700000,3567.4300000,3473.2000000,3484.4100000,2043
DSX,D,20150813,000000,3519.5100000,3554.4400000,3508.6500000,3516.1500000,2022
DSX,D,20150814,000000,3516.7600000,3539.0900000,3476.3500000,3491.0300000,2096
DSX,D,20150817,000000,3509.3700000,3537.1000000,3456.6100000,3497.9000000,2096
DSX,D,20150818,000000,3494.3000000,3510.6500000,3480.1400000,3495.3800000,2084
DSX,D,20150819,000000,3474.9100000,3479.4000000,3429.8400000,3429.8400000,2107
DSX,D,20150820,000000,3418.1100000,3426.1800000,3347.1300000,3353.4800000,2100
DSX,D,20150821,000000,3319.3500000,3352.7600000,3247.2600000,3247.2600000,2108
DSX,D,20150824,000000,3174.9300000,3186.4000000,2973.1600000,3073.3900000,2038
DSX,D,20150825,000000,3105.5200000,3237.5200000,3105.4800000,3218.0100000,2070
DSX,D,20150826,000000,3187.3600000,3224.5200000,3124.7700000,3170.7300000,2050
DSX,D,20150827,000000,3220.1100000,3300.9300000,3220.1100000,3280.7800000,2044
DSX,D,20150828,000000,3285.5800000,3290.1800000,3252.5200000,3286.5900000,2042
DSX,D,20150831,000000,3265.9200000,3277.7800000,3237.7300000,3269.6300000,2003
DSX,D,20150901,000000,3238.9500000,3238.9500000,3161.8500000,3188.7300000,1998
DSX,D,20150902,000000,3196.0500000,3203.0200000,3196.0500000,3198.8600000,11
DSX,D,20150903,000000,3223.2900000,3296.0400000,3222.8500000,3270.0900000,1922
DSX,D,20150904,000000,3237.0500000,3237.0500000,3159.8900000,3180.2500000,1970
DSX,D,20150907,000000,3209.4200000,3225.4600000,3185.9300000,3197.9700000,1983
DSX,D,20150908,000000,3214.3900000,3275.6100000,3214.3900000,3233.8400000,1984
DSX,D,20150909,000000,3281.2800000,3326.8600000,3269.9800000,3269.9800000,2100
DSX,D,20150910,000000,3244.2100000,3266.7200000,3210.2400000,3221.1400000,2104
DSX,D,20150911,000000,3233.4800000,3233.4800000,3182.3600000,3187.9400000,2001
DSX,D,20150914,000000,3192.5100000,3221.4400000,3171.5600000,3175.6200000,2085
DSX,D,20150915,000000,3181.8800000,3224.2200000,3158.5100000,3207.6000000,2098
DSX,D,20150916,000000,3232.0700000,3259.4900000,3232.0700000,3251.7900000,2001
DSX,D,20150917,000000,3260.2200000,3266.9300000,3241.2800000,3255.7900000,2022
DSX,D,20150918,000000,3237.5000000,3237.5000000,3139.9900000,3157.3000000,2106
DSX,D,20150921,000000,3158.9200000,3199.0400000,3147.9000000,3184.7200000,2084
DSX,D,20150922,000000,3185.0200000,3185.6500000,3069.3600000,3076.0500000,2091
DSX,D,20150923,000000,3076.2600000,3123.5900000,3058.6100000,3079.9900000,2092
DSX,D,20150924,000000,3078.9000000,3101.0600000,2996.6400000,3019.3400000,2088
DSX,D,20150925,000000,3056.5700000,3130.1700000,3056.5700000,3113.1600000,2096
DSX,D,20150928,000000,3103.4300000,3111.4200000,3030.1500000,3039.4400000,2052
DSX,D,20150929,000000,3006.4600000,3056.7000000,2987.4700000,3029.8600000,1987
DSX,D,20150930,000000,3092.1500000,3117.4500000,3076.2200000,3100.6700000,1915
