<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,24/09/12,00:00,1522.63000,1524.06995,1492.51001,1509.57996,809311936
RTSI,25/09/12,00:00,1509.57996,1522.43005,1504.54004,1510.95996,914065920
RTSI,26/09/12,00:00,1510.95996,1513.84998,1455.02002,1456.98999,1237408384
RTSI,27/09/12,00:00,1459.15002,1479.32996,1455.17004,1474.76001,1059364032
RTSI,28/09/12,00:00,1474.76001,1500.30005,1466.50000,1475.69995,1061093120
RTSI,01/10/12,00:00,1475.69995,1515.18994,1467.33997,1513.81006,1009478400
RTSI,02/10/12,00:00,1513.81006,1517.29004,1496.63000,1507.77002,944378176
RTSI,03/10/12,00:00,1507.34998,1508.16003,1487.56006,1492.30005,950239296
RTSI,04/10/12,00:00,1492.30005,1499.23999,1472.63000,1483.03003,1016939520
RTSI,05/10/12,00:00,1483.03003,1521.48999,1480.59998,1508.71997,1092286464
RTSI,08/10/12,00:00,1508.71997,1509.52002,1481.98999,1492.51001,738840256
RTSI,09/10/12,00:00,1492.51001,1504.46997,1490.32996,1494.16003,820058944
RTSI,10/10/12,00:00,1493.87000,1493.87000,1480.65002,1483.83997,800387520
RTSI,11/10/12,00:00,1483.83997,1495.72998,1471.91003,1490.41003,771366784
RTSI,12/10/12,00:00,1490.41003,1491.16003,1467.09998,1472.35999,844054144
RTSI,15/10/12,00:00,1472.35999,1484.21997,1464.76001,1466.81995,669202432
RTSI,16/10/12,00:00,1466.81995,1488.72998,1466.81995,1488.18005,843068736
RTSI,17/10/12,00:00,1488.65002,1520.63000,1488.25000,1513.95996,1161981824
RTSI,18/10/12,00:00,1513.95996,1527.77002,1503.76001,1512.01001,1116122496
RTSI,19/10/12,00:00,1512.50000,1516.95996,1493.53003,1494.43994,793493440
RTSI,22/10/12,00:00,1494.35999,1503.27002,1484.09998,1497.63000,895199616
RTSI,23/10/12,00:00,1499.63000,1499.63000,1454.30005,1456.72998,1230658688
RTSI,24/10/12,00:00,1457.06995,1471.98999,1444.38000,1462.43005,1294556672
RTSI,25/10/12,00:00,1462.43005,1474.22998,1456.21997,1456.91003,858730112
RTSI,26/10/12,00:00,1456.84998,1457.53003,1426.27002,1441.38000,957810176
RTSI,29/10/12,00:00,1441.38000,1442.76001,1426.26001,1435.05005,564326400
RTSI,30/10/12,00:00,1435.05005,1443.40002,1426.46997,1430.09998,871085568
RTSI,31/10/12,00:00,1429.94995,1448.32996,1428.47998,1433.95996,894882368
RTSI,01/11/12,00:00,1433.95996,1443.89001,1415.38000,1443.50000,1126910080
RTSI,02/11/12,00:00,1443.50000,1454.57996,1435.84998,1444.18994,1019339648
RTSI,06/11/12,00:00,1444.18994,1452.78003,1436.09998,1448.97998,792804352
RTSI,07/11/12,00:00,1448.97998,1464.81995,1425.72998,1426.93994,931990016
RTSI,08/11/12,00:00,1426.93994,1428.32996,1396.10999,1410.27002,1203473920
RTSI,09/11/12,00:00,1410.27002,1410.27002,1387.21997,1397.85999,893233280
RTSI,12/11/12,00:00,1397.85999,1407.28003,1390.39001,1404.26001,666639168
RTSI,13/11/12,00:00,1404.28003,1406.56006,1359.92004,1363.63000,1081056000
RTSI,14/11/12,00:00,1363.67004,1376.19995,1356.46997,1367.15002,992971968
RTSI,15/11/12,00:00,1367.15002,1382.95996,1359.80005,1381.57996,790892928
RTSI,16/11/12,00:00,1381.57996,1384.87000,1365.96997,1376.09998,729682880
RTSI,19/11/12,00:00,1376.09998,1402.65002,1372.81006,1399.69995,703871040
RTSI,20/11/12,00:00,1399.69995,1405.02002,1394.39001,1403.58997,643277056
RTSI,21/11/12,00:00,1403.58997,1422.59998,1393.29004,1420.96997,713759360
RTSI,22/11/12,00:00,1420.96997,1427.41003,1417.95996,1419.88000,619370944
RTSI,23/11/12,00:00,1419.88000,1432.43994,1418.71997,1432.23999,811159680
RTSI,26/11/12,00:00,1432.23999,1439.89001,1422.38000,1426.95996,700848768
RTSI,27/11/12,00:00,1426.95996,1440.31995,1414.31995,1417.59998,761933824
RTSI,28/11/12,00:00,1417.59998,1417.93994,1395.56995,1397.38000,871284800
RTSI,29/11/12,00:00,1397.38000,1424.85999,1394.20996,1420.34998,860523392
RTSI,30/11/12,00:00,1420.34998,1439.22998,1415.69995,1436.55005,1542171264
RTSI,03/12/12,00:00,1437.51001,1452.42004,1433.19995,1451.68994,850824320
RTSI,04/12/12,00:00,1451.68994,1451.68994,1436.17004,1443.87000,767730240
RTSI,05/12/12,00:00,1443.87000,1473.92004,1442.88000,1469.54004,1204248320
RTSI,06/12/12,00:00,1469.54004,1478.12000,1464.03003,1467.00000,962657024
RTSI,07/12/12,00:00,1467.00000,1472.27002,1453.18994,1471.08997,811479104
RTSI,10/12/12,00:00,1473.85999,1483.98999,1468.37000,1480.78003,1603751040
RTSI,11/12/12,00:00,1480.78003,1489.06995,1476.41003,1484.50000,873555520
RTSI,12/12/12,00:00,1484.53003,1509.89001,1484.53003,1506.91003,905532608
RTSI,13/12/12,00:00,1506.91003,1512.25000,1491.51001,1499.68005,948734592
RTSI,14/12/12,00:00,1499.68005,1508.34998,1494.50000,1500.89001,716291072
RTSI,17/12/12,00:00,1500.89001,1508.18005,1487.43994,1491.20996,942922560
RTSI,18/12/12,00:00,1491.20996,1515.18005,1489.31006,1511.43005,1045218368
RTSI,19/12/12,00:00,1511.42004,1524.77002,1509.41003,1517.39001,902775104
RTSI,20/12/12,00:00,1517.39001,1530.64001,1503.45996,1528.89001,950638592
RTSI,21/12/12,00:00,1528.81006,1529.83997,1507.98999,1512.18005,942205760
RTSI,24/12/12,00:00,1512.22998,1519.07996,1509.14001,1515.87000,589392512
RTSI,25/12/12,00:00,1515.87000,1520.29004,1513.46997,1513.73999,340070304
RTSI,26/12/12,00:00,1513.73999,1526.83997,1511.55005,1526.33997,541101504
RTSI,27/12/12,00:00,1526.33997,1535.05005,1523.22998,1535.05005,556500288
RTSI,28/12/12,00:00,1535.05005,1537.43994,1520.79004,1526.97998,731304640
RTSI,08/01/13,00:00,1526.97998,1582.34998,1526.97998,1576.09998,948109568
RTSI,09/01/13,00:00,1576.09998,1578.31006,1564.08997,1568.58997,829718016
RTSI,10/01/13,00:00,1568.58997,1576.31995,1568.58997,1572.00000,727899328
RTSI,11/01/13,00:00,1572.00000,1575.42004,1565.56995,1571.72998,874095808
RTSI,14/01/13,00:00,1571.72998,1594.17004,1569.66003,1590.20996,993968640
RTSI,15/01/13,00:00,1590.20996,1593.12000,1576.54004,1576.54004,948372736
RTSI,16/01/13,00:00,1576.54004,1585.81995,1562.16003,1571.15002,899120000
RTSI,17/01/13,00:00,1571.15002,1586.80005,1571.13000,1585.43994,966200512
RTSI,18/01/13,00:00,1585.43994,1605.68005,1584.96997,1603.50000,1078328960
RTSI,21/01/13,00:00,1603.43994,1603.98999,1594.08997,1600.13000,685649920
RTSI,22/01/13,00:00,1600.13000,1604.63000,1580.80005,1589.02002,979138304
RTSI,23/01/13,00:00,1589.02002,1605.88000,1587.88000,1605.35999,1033896128
RTSI,24/01/13,00:00,1605.35999,1605.35999,1585.01001,1604.65002,948190592
RTSI,25/01/13,00:00,1604.66003,1620.43005,1597.75000,1618.83997,905098752
RTSI,28/01/13,00:00,1618.83997,1638.07996,1615.04004,1635.50000,1238560896
RTSI,29/01/13,00:00,1635.50000,1637.00000,1618.95996,1623.87000,1190666880
RTSI,30/01/13,00:00,1623.87000,1636.03003,1612.42004,1618.77002,1362330752
RTSI,31/01/13,00:00,1618.70996,1623.63000,1608.45996,1622.13000,1584389120
RTSI,01/02/13,00:00,1621.70996,1635.70996,1620.31006,1628.31006,1158209280
RTSI,04/02/13,00:00,1628.26001,1637.62000,1610.93994,1612.52002,854641920
RTSI,05/02/13,00:00,1612.52002,1617.26001,1599.46997,1614.08997,745062848
RTSI,06/02/13,00:00,1614.08997,1630.73999,1599.00000,1602.98999,1152388224
RTSI,07/02/13,00:00,1602.98999,1607.27002,1592.43005,1595.35999,844298752
RTSI,08/02/13,00:00,1595.35999,1596.88000,1577.73999,1590.13000,1007327488
RTSI,11/02/13,00:00,1590.13000,1595.98999,1581.69995,1581.94995,780479104
RTSI,12/02/13,00:00,1581.94995,1590.31006,1574.30005,1582.34998,992520256
RTSI,13/02/13,00:00,1582.34998,1615.57996,1582.34998,1612.65002,1425964416
RTSI,14/02/13,00:00,1612.55005,1623.28003,1582.84998,1588.31006,1700985728
RTSI,15/02/13,00:00,1588.31006,1589.34998,1567.81006,1577.26001,1029648064
RTSI,18/02/13,00:00,1577.26001,1580.90002,1566.41003,1578.65002,729460096
RTSI,19/02/13,00:00,1578.65002,1593.38000,1577.85999,1592.73999,916632896
RTSI,20/02/13,00:00,1592.73999,1597.68005,1582.23999,1582.63000,959818560
RTSI,21/02/13,00:00,1582.63000,1583.25000,1545.40002,1548.76001,1108041728
RTSI,22/02/13,00:00,1545.58997,1558.18994,1544.35999,1551.04004,657480000
RTSI,25/02/13,00:00,1551.04004,1567.29004,1549.05005,1565.06995,599459392
RTSI,26/02/13,00:00,1565.06995,1567.10999,1524.45996,1530.81995,944069184
RTSI,27/02/13,00:00,1531.66003,1535.42004,1525.56006,1530.52002,727744512
