<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,16/08/12,00:00,2430.38989,2456.80005,2421.80005,2456.53003,0
DSX,17/08/12,00:00,2456.53003,2479.43994,2456.53003,2471.53003,0
DSX,18/08/12,00:00,2471.53003,2471.53003,2471.53003,2471.53003,0
DSX,19/08/12,00:00,2471.53003,2471.53003,2471.53003,2471.53003,0
DSX,20/08/12,00:00,2471.53003,2492.99243,2451.32007,2466.32007,0
DSX,21/08/12,00:00,2466.32007,2493.93750,2466.32007,2490.27002,0
DSX,22/08/12,00:00,2490.27002,2490.27002,2452.66260,2452.72998,0
DSX,23/08/12,00:00,2452.72998,2477.02002,2414.44678,2429.16992,0
DSX,24/08/12,00:00,2429.16992,2440.25488,2406.06006,2434.22998,0
DSX,25/08/12,00:00,2434.22998,2434.22998,2434.22998,2434.22998,0
DSX,26/08/12,00:00,2434.22998,2434.22998,2434.22998,2434.22998,0
DSX,27/08/12,00:00,2434.22998,2461.82007,2420.80005,2461.82007,0
DSX,28/08/12,00:00,2461.82007,2461.82007,2433.20337,2442.12012,0
DSX,29/08/12,00:00,2442.12012,2444.34399,2424.73755,2434.22998,0
DSX,30/08/12,00:00,2434.22998,2434.22998,2398.59741,2403.80005,0
DSX,31/08/12,00:00,2403.80005,2446.61011,2399.11328,2440.70996,0
DSX,01/09/12,00:00,2440.70996,2440.70996,2440.70996,2440.70996,0
DSX,02/09/12,00:00,2440.70996,2440.70996,2440.70996,2440.70996,0
DSX,03/09/12,00:00,2440.70996,2463.16992,2429.20508,2463.16992,0
DSX,04/09/12,00:00,2463.16992,2467.54663,2435.94678,2436.54004,0
DSX,05/09/12,00:00,2436.54004,2459.36670,2420.80322,2441.81006,0
DSX,06/09/12,00:00,2441.81006,2525.00659,2441.81006,2524.94995,0
DSX,07/09/12,00:00,2524.94995,2565.36328,2524.94995,2538.60010,0
DSX,08/09/12,00:00,2538.60010,2538.60010,2538.60010,2538.60010,0
DSX,09/09/12,00:00,2538.60010,2538.60010,2538.60010,2538.60010,0
DSX,10/09/12,00:00,2538.60010,2540.50000,2523.07007,2528.53003,0
DSX,11/09/12,00:00,2528.53003,2557.65674,2509.61670,2557.64990,0
DSX,12/09/12,00:00,2557.64990,2590.53662,2555.46753,2564.80005,0
DSX,13/09/12,00:00,2564.80005,2565.22998,2532.88989,2543.21997,0
DSX,14/09/12,00:00,2543.21997,2604.38745,2543.21997,2594.56006,0
DSX,15/09/12,00:00,2594.56006,2594.56006,2594.56006,2594.56006,0
DSX,16/09/12,00:00,2594.56006,2594.56006,2594.56006,2594.56006,0
DSX,17/09/12,00:00,2594.56006,2594.56006,2577.84009,2583.57007,0
DSX,18/09/12,00:00,2583.57007,2583.57007,2542.17993,2553.39990,0
