<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,60,20120124,170000,182.7700000,183.7500000,182.6400000,183.4000000,3542830
GAZP,60,20120124,180000,183.3900000,184.3300000,183.3500000,183.9000000,4084680
GAZP,60,20120124,190000,183.9700000,184.5000000,182.8500000,183.2800000,6778180
GAZP,60,20120125,110000,184.4000000,186.1800000,184.3600000,186.1000000,8895730
GAZP,60,20120125,120000,186.1000000,186.2500000,185.3500000,185.4700000,4151640
GAZP,60,20120125,130000,185.4700000,186.0600000,185.1100000,185.5000000,4088960
GAZP,60,20120125,140000,185.5400000,185.6500000,184.8100000,185.0500000,3748720
GAZP,60,20120125,150000,185.0800000,185.3200000,184.2500000,184.6200000,4040190
GAZP,60,20120125,160000,184.5800000,185.1900000,184.4300000,184.8800000,2482420
GAZP,60,20120125,170000,184.8800000,184.9000000,184.3000000,184.7100000,3689930
GAZP,60,20120125,180000,184.7400000,185.1500000,184.5500000,184.6900000,2497880
GAZP,60,20120125,190000,184.7300000,185.8000000,184.5700000,185.7000000,4101650
GAZP,60,20120126,110000,186.9700000,187.4300000,185.8900000,186.2100000,8678460
GAZP,60,20120126,120000,186.2100000,186.8700000,186.1000000,186.1500000,5031120
GAZP,60,20120126,130000,186.1500000,186.3000000,184.1400000,184.6800000,8712130
GAZP,60,20120126,140000,184.6000000,185.6100000,184.5000000,185.3000000,8618710
GAZP,60,20120126,150000,185.2600000,186.2000000,185.2500000,185.3900000,7179520
GAZP,60,20120126,160000,185.3500000,186.1800000,185.0000000,185.6700000,4398240
GAZP,60,20120126,170000,185.6700000,185.9800000,185.2400000,185.4200000,4420220
GAZP,60,20120126,180000,185.4400000,186.0000000,185.3000000,185.8900000,3000300
GAZP,60,20120126,190000,185.8900000,185.9400000,184.7600000,185.2500000,4773850
GAZP,60,20120127,110000,184.5000000,184.8000000,183.6800000,184.6600000,5669540
GAZP,60,20120127,120000,184.6400000,184.7300000,183.4000000,183.7400000,4002860
GAZP,60,20120127,130000,183.7500000,185.8000000,183.6700000,185.1800000,6719280
GAZP,60,20120127,140000,185.2000000,185.3800000,184.5100000,185.0000000,3194710
GAZP,60,20120127,150000,185.0100000,185.5000000,184.2600000,184.6300000,3013350
GAZP,60,20120127,160000,184.6400000,184.7300000,183.9400000,184.0400000,2343360
GAZP,60,20120127,170000,184.0400000,184.9200000,183.8500000,184.1900000,2297090
GAZP,60,20120127,180000,184.1900000,184.2800000,182.3000000,182.6100000,6840060
GAZP,60,20120127,190000,182.6200000,183.0000000,182.4500000,182.5000000,6119110
GAZP,60,20120130,110000,181.6300000,182.8900000,181.0600000,182.2100000,4693350
GAZP,60,20120130,120000,182.1800000,182.5900000,181.8000000,181.8100000,2680860
GAZP,60,20120130,130000,181.8100000,182.5700000,181.3300000,181.3400000,5261530
GAZP,60,20120130,140000,181.3300000,181.4900000,181.0300000,181.4000000,2326980
GAZP,60,20120130,150000,181.4400000,181.8700000,181.3000000,181.6500000,2402150
GAZP,60,20120130,160000,181.6100000,183.2000000,181.3600000,183.0300000,5579570
GAZP,60,20120130,170000,183.0500000,183.5800000,182.6100000,182.7100000,5361070
GAZP,60,20120130,180000,182.7800000,183.3500000,182.2200000,182.2200000,3871540
GAZP,60,20120130,190000,182.2200000,182.4500000,181.0800000,181.7500000,5130930
GAZP,60,20120131,110000,183.0000000,184.4700000,182.6700000,184.0500000,5990330
GAZP,60,20120131,120000,184.0500000,184.4500000,183.6200000,184.0900000,2861760
GAZP,60,20120131,130000,184.0900000,184.2500000,183.3000000,183.9100000,4273630
GAZP,60,20120131,140000,183.9100000,183.9400000,183.2300000,183.5700000,2998560
GAZP,60,20120131,150000,183.5700000,184.1500000,183.4000000,183.6100000,2408810
GAZP,60,20120131,160000,183.6800000,183.8400000,182.5000000,182.5700000,3334270
GAZP,60,20120131,170000,182.5400000,182.7000000,181.9900000,182.1200000,4026590
GAZP,60,20120131,180000,182.1200000,182.4600000,181.9000000,182.1500000,2483220
GAZP,60,20120131,190000,182.1600000,184.2900000,181.9200000,183.8000000,11224290
GAZP,60,20120201,110000,183.0000000,183.7900000,182.6400000,182.7600000,4286850
GAZP,60,20120201,120000,182.7100000,183.3600000,182.6000000,183.1500000,2255420
GAZP,60,20120201,130000,183.1400000,185.3800000,183.1100000,185.1400000,9767910
GAZP,60,20120201,140000,185.1400000,185.5500000,184.2500000,185.3500000,7518970
GAZP,60,20120201,150000,185.3500000,186.0900000,185.3400000,186.0500000,5187590
GAZP,60,20120201,160000,186.0900000,186.7500000,185.9000000,186.2300000,4809870
GAZP,60,20120201,170000,186.1500000,186.2900000,185.2500000,185.3300000,3594570
GAZP,60,20120201,180000,185.3300000,185.9500000,185.2600000,185.9500000,3169530
GAZP,60,20120201,190000,185.9500000,186.1400000,185.5000000,185.5400000,3511310
GAZP,60,20120202,110000,186.3000000,187.1000000,185.8800000,186.6900000,6145270
GAZP,60,20120202,120000,186.6900000,186.7000000,185.7500000,186.3600000,2016140
GAZP,60,20120202,130000,186.3000000,187.2900000,186.0000000,186.9000000,8667760
GAZP,60,20120202,140000,186.9000000,187.1400000,185.6700000,186.4200000,6511610
GAZP,60,20120202,150000,186.4100000,186.4700000,185.5000000,186.1400000,4237920
GAZP,60,20120202,160000,186.1400000,186.8500000,186.1100000,186.6700000,3482290
GAZP,60,20120202,170000,186.6600000,186.7700000,185.8200000,185.9100000,4282170
GAZP,60,20120202,180000,185.9100000,186.4000000,185.9100000,186.2700000,3858440
